,address1,city,state,zip,country,phone,fax,website,industry,industryDisp,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,767 Fifth Avenue,New York,NY,10153,United States,212 572 4200,212 527 3764,https://www.elcompanies.com,Household & Personal Products,Household & Personal Products,Consumer Defensive,44730,10,10,6,10,10,1685577600,1672444800,86400,2,203.95,200.2,198.07,201.53,203.95,200.2,198.07,201.53,2.64,0.0128999995,1685404800,0.8289,0.9,1.022183,65.19112,37.04318,1232218,1232218,2206038,2975510,2975510,199.12,199.17,800,800,70832463872,175.05,284.45,4.465544,213.3916,232.5334,2.52,0.012355969,USD,77781385216,0.06878,230502804,231871008,3339514,2534099,1682640000,1685491200,0.0093,0.00487,0.91297996,1.11,0.014400001,0,16.445,12.051141,1656547200,1688083200,1680220800,-0.72,1091000064,3.04,5.35,16.05,2:1,1327276800,4.904,29.045,-0.17348844,0.1712712,0.66,1685404800,NYQ,EQUITY,EL,EL,"Estee Lauder Companies, Inc. (T",The Estée Lauder Companies Inc.,816618600,America/New_York,EDT,d4e8bee5-0f20-33fb-8ed5-daaf3c41980d,finmb_207221,-14400000,198.181,280.0,207.0,240.57,240.0,2.2,buy,27,5532000256,15.478,2678000128,9600000000,0.966,1.461,15861999616,143.369,44.329,0.05528,0.15887,13432000000,1273374976,2088000000,-0.719,-0.116,0.72053003,0.16882999,0.12287,USD,3.8351
