,address1,city,state,zip,country,phone,website,industry,industryDisp,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,2331 CityWest Boulevard,Houston,TX,77042,United States,832 765 3010,https://www.phillips66.com,Oil & Gas Refining & Marketing,Oil & Gas Refining & Marketing,Energy,13000,9,7,9,9,9,1685577600,1672444800,86400,2,97.13,96.68,93.94,96.83,97.13,96.68,93.94,96.83,4.2,0.0432,1684454400,0.1513,4.23,1.376408,3.5941558,8.014907,1191566,1191566,3424540,3165920,3165920,94.31,94.36,1200,900,43176620032,74.02,113.53,0.2566874,97.7132,98.86415,3.96,0.040770102,USD,62122295296,0.07374,457673863,458862016,9528039,10021034,1682640000,1685491200,0.0208,0.0050199996,0.74777,2.73,0.0234,0,65.922,1.4273688,1672444800,1703980800,1680220800,2.369,12391999488,26.18,11.74,-0.51,0.369,4.701,0.0119816065,0.1712712,1.05,1684454400,NYQ,EQUITY,PSX,PSX,Phillips 66,Phillips 66,1334237400,America/New_York,EDT,6fbece3e-56c2-320b-b268-a2144205769e,finmb_27306532,-14400000,94.095,139.0,101.0,120.57,124.0,2.3,buy,14,6965000192,15.179,13216000000,19850999808,1.108,1.542,168207007744,56.853,353.841,0.10378,0.44922,20058000000,5073124864,10876000256,2.253,-0.049,0.13334,0.07857,0.06806,USD,
