,address1,address2,city,state,zip,country,phone,website,industry,industryDisp,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,5599 San Felipe,17th Floor,Houston,TX,77056,United States,713 513 2000,https://www.slb.com,Oil & Gas Equipment & Services,Oil & Gas Equipment & Services,Energy,99000,5,4,2,5,3,1685577600,1672444800,86400,2,47.78,46.93,46.47,47.07,47.78,46.93,46.47,47.07,1.0,0.0209,1686009600,0.2892,3.68,1.786619,17.440298,12.632433,3418793,3418793,9768691,8690830,8690830,46.83,46.84,1000,800,66619928576,30.65,59.45,2.2307024,47.4564,48.9063,0.775,0.016220177,USD,79031312384,0.12941,1421439751,1425330048,18988546,21510964,1682640000,1685491200,0.013300001,0.00193,0.83277,1.85,0.013300001,0,12.676,3.6872833,1672444800,1703980800,1680220800,0.831,3864999936,2.68,3.7,0.49,2:1,1144627200,2.646,12.495,0.23080885,0.1712712,0.25,1686009600,NYQ,EQUITY,SLB,SLB,Schlumberger N.V.,Schlumberger Limited,378657000,America/New_York,EDT,2f075ba1-caa4-361d-9c63-7402224be4bf,finmb_301966,-14400000,46.74,75.0,49.0,64.54,65.0,1.8,buy,28,2504000000,1.757,6325000192,13121000448,0.823,1.257,29865000960,71.387,21.039,0.067379996,0.23021999,5161000000,364750016,3919000064,0.806,0.298,0.18962,0.21179001,0.1549,USD,1.0344
