,address1,address2,city,state,zip,country,phone,website,industry,industryDisp,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,11270 West Park Place,Suite 170 PO Box 245008,Milwaukee,WI,53224-9508,United States,414 359 4000,https://www.aosmith.com,Specialty Industrial Machinery,Specialty Industrial Machinery,Industrials,12000,2,10,7,10,10,1685577600,1672444800,86400,2,71.0,70.42,69.812,70.63,71.0,70.42,69.812,70.63,1.2,0.016900001,1682553600,0.7296,1.74,1.264788,44.207546,18.997297,157657,157657,1074246,811840,811840,69.96,70.02,800,800,10574568448,46.58,71.87,2.8254604,68.1274,61.6079,1.16,0.016338028,USD,10560650240,0.06487,122299952,124538000,5239017,5651720,1682640000,1685491200,0.0348,0.00813,0.98175,5.24,0.0424,0,11.9,5.906723,1672444800,1703980800,1680220800,0.059,242800000,1.59,3.7,2.54,2:1,1475712000,2.822,14.36,0.34240878,0.1712712,0.3,1682553600,NYQ,EQUITY,AOS,AOS,A.O. Smith Corporation,A. O. Smith Corporation,433776600,America/New_York,EDT,4cc854cc-0565-35cc-abef-bc91f30d07b0,finmb_997111,-14400000,70.29,82.0,59.0,71.25,71.5,2.9,hold,8,496000000,3.297,735400000,375300000,1.209,1.835,3742599936,20.964,24.421,0.12177,0.13492,1329600000,309012512,494800000,0.105,-0.012,0.36394,0.19649,0.17624001,USD,2.0332
