,address1,city,state,zip,country,phone,website,industry,industryDisp,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,1901 Chouteau Avenue,Saint Louis,MO,63103,United States,314 621 3222,https://www.ameren.com,Utilities—Regulated Electric,Utilities—Regulated Electric,Utilities,9244,7,5,2,8,6,1685577600,1672444800,86400,2,84.08,83.78,82.83,83.89,84.08,83.78,82.83,83.89,2.52,0.03,1686614400,0.5755,2.6,0.448239,20.105515,17.91453,262577,262577,1315161,1493530,1493530,83.7,83.72,4000,800,22017136640,73.28,97.53,2.8036592,86.2232,85.8633,2.4,0.028544243,USD,37728202752,0.13829,261243903,262608992,3669744,4085891,1682640000,1685491200,0.0139999995,0.0044400003,0.78586,2.68,0.0159,0,40.392,2.0756586,1672444800,1703980800,1680220800,0.048,1086000000,4.17,4.68,3.26,4.804,12.415,0.01976955,0.1712712,0.63,1686614400,NYQ,EQUITY,AEE,AEE,Ameren Corporation,Ameren Corporation,883751400,America/New_York,EDT,cddf641c-bbf4-38c5-85fd-deeb9482fea8,finmb_373264,-14400000,83.84,101.0,87.0,92.73,91.0,2.2,buy,11,10000000,0.038,3039000064,15528999936,0.361,0.748,7853000192,144.644,30.265,0.029240001,0.10556,3343000000,-1422499968,2371000064,0.031,0.106,0.42901,0.38699,0.22118999,USD,2.6899
