,address1,city,state,zip,country,phone,website,industry,industryDisp,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,3000 North Sam Houston Parkway East,Houston,TX,77032,United States,281 871 2699,https://www.halliburton.com,Oil & Gas Equipment & Services,Oil & Gas Equipment & Services,Energy,46000,5,7,5,3,4,1685577600,1672444800,86400,2,32.58,32.21,31.26,32.28,32.58,32.21,31.26,32.28,0.64,0.0196,1686009600,0.24069999,2.28,2.141901,14.550925,8.682321,2852541,2852541,9810367,8844980,8844980,31.46,31.47,1200,1300,28355989504,23.3,43.42,1.3073301,31.3988,34.02345,0.52,0.01596071,USD,36512509952,0.09036,898234264,902195008,27206274,28515531,1682640000,1685491200,0.030199999,0.00379,0.85336,2.65,0.0341,0,9.329,3.369064,1672444800,1703980800,1680220800,1.475,1960000000,2.16,3.62,0.32,2:1,1153094400,1.683,8.264,-0.028912067,0.1712712,0.16,1686009600,NYQ,EQUITY,HAL,HAL,Halliburton Company,Halliburton Company,76253400,America/New_York,EDT,ee465b6f-a3ae-3152-bfa4-5d36cc7180d1,finmb_177698,-14400000,31.43,58.0,34.0,47.52,49.0,1.8,buy,27,1879000064,2.083,4417999872,8967999488,1.343,2.135,21689999360,106.193,23.96,0.0949,0.25662002,3243000000,967625024,2414000128,1.483,0.325,0.17007999,0.20368999,0.15994,USD,1.0192
