,address1,address2,city,state,zip,country,phone,website,industry,industryDisp,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,6901 Professional Parkway,Suite 200,Sarasota,FL,34240,United States,941 556 2601,https://www.ropertech.com,Software—Application,Software—Application,Technology,15800,7,2,5,8,6,1685577600,1672444800,86400,2,458.78,456.52,455.0,458.88,458.78,456.52,455.0,458.88,2.73,0.006,1688688000,0.2694,0.53,1.030281,47.07231,25.919228,117350,117350,538896,473360,473360,455.38,455.82,800,3000,48569712640,356.22,464.02,8.73289,451.3338,425.79654,2.605,0.005678103,USD,54384685056,0.50475,106014504,106592000,892451,630642,1682640000,1685491200,0.0084,0.00447,0.96857,1.71,0.0084,0,153.226,2.9737773,1672444800,1703980800,1680220800,-0.86,1033500032,9.68,17.58,3.06,2:1,1125273600,9.778,24.191,0.19901729,0.1712712,0.683,1680652800,NYQ,EQUITY,ROP,ROP,"Roper Technologies, Inc.","Roper Technologies, Inc.",697991400,America/New_York,EDT,e506eff6-ed53-3e40-8a9d-885bb307f5fc,finmb_22751,-14400000,455.66,550.0,475.0,515.69,525.0,2.1,buy,13,1181600000,11.085,2248100096,6663900160,0.698,0.804,5561699840,40.801,52.432,0.03718,0.06917,3752800000,1169750016,723000000,-0.86,0.148,0.69658995,0.40421,0.28222,USD,2.1116
