,address1,city,state,zip,country,phone,website,industry,industryDisp,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,488 8th Avenue,San Diego,CA,92101,United States,619 696 2000,https://www.sempra.com,Utilities—Diversified,Utilities—Diversified,Utilities,15785,8,7,9,3,8,1685577600,1672444800,86400,2,148.2,147.76,146.463,148.7,148.2,147.76,146.463,148.7,4.76,0.0321,1688342400,0.59599996,3.03,0.744366,19.108109,15.465625,225866,225866,1254451,1015230,1015230,148.37,148.4,800,900,46716530688,136.54,176.47,2.7193975,150.9152,154.5616,4.62,0.03117409,USD,79368208384,0.14524001,314417693,314652992,2671405,3010775,1682640000,1685491200,0.0085,0.00034000003,0.87947,1.96,0.0085,0,85.01,1.7465004,1672444800,1703980800,1680220800,0.573,2451000064,7.77,9.6,3.97,4.62,15.293,0.037669778,0.1712712,1.19,1679356800,NYQ,EQUITY,SRE,SRE,DBA Sempra,Sempra,899127000,America/New_York,EDT,b972b330-bcbc-3220-8032-58f963c87063,finmb_120622,-14400000,148.47,198.0,163.0,174.15,173.0,2.2,buy,13,544000000,1.729,5190000128,29813999616,0.392,0.54,17178999808,98.575,54.571,0.02513,0.09684,4576000000,-4334125056,1515000064,0.591,0.717,0.30938998,0.30211002,0.18191,USD,2.8963
