,address1,city,state,zip,country,phone,website,industry,industryDisp,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,4101 Washington Avenue,Newport News,VA,23607,United States,757 380 2000,https://www.huntingtoningalls.com,Aerospace & Defense,Aerospace & Defense,Industrials,43000,7,3,4,5,4,1685577600,1672444800,86400,2,221.18,221.52,218.64,221.75,221.18,221.52,218.64,221.75,4.96,0.0224,1684972800,0.3416,1.99,0.632746,15.45134,13.246675,89747,89747,360469,334670,334670,218.73,218.81,800,800,8740052992,188.51,260.02,0.8112171,205.2154,220.94305,4.84,0.02188263,USD,11627019264,0.05272,39008290,39890700,936278,863233,1682640000,1685491200,0.0235,0.02242,0.89322,2.33,0.026800001,0,89.298,2.4535825,1672444800,1703980800,1680220800,-0.079,568000000,14.18,16.54,2.09,1.079,10.428,0.056457758,0.1712712,1.24,1684972800,NYQ,EQUITY,HII,HII,"Huntington Ingalls Industries, ","Huntington Ingalls Industries, Inc.",1300800600,America/New_York,EDT,ecffb2b0-d1b1-3b4b-b04a-7e9fb1d466e6,finmb_363263,-14400000,219.1,300.0,179.0,244.89,236.0,2.7,hold,9,318000000,7.972,1115000064,3121999872,0.866,0.96,10773999616,87.623,268.846,0.0442,0.17792,1440000000,600625024,840000000,-0.077,0.038,0.13375,0.10349,0.07026,USD,
