,address1,city,state,zip,country,phone,website,industry,industryDisp,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,12800 Tuckahoe Creek Parkway,Richmond,VA,23238,United States,804-747-0422,https://www.carmax.com,Auto & Truck Dealerships,Auto & Truck Dealerships,Consumer Cyclical,30621,2,8,8,7,6,1685577600,1703980800,86400,2,79.63,79.32,78.75,80.16,79.63,79.32,78.75,80.16,0.0,1.419366,26.38127,22.863768,550678,550678,1939029,1669650,1669650,78.87,78.93,900,1300,12470374400,52.1,106.24,0.40063694,72.2256,69.16775,0.0,0.0,USD,31389698048,0.015570001,157428933,158092992,22621661,22772681,1682640000,1685491200,0.14310001,0.0032600001,1.1083,16.33,0.1435,0,35.508,2.221471,1677542400,1709078400,1677542400,-0.568,484761984,2.99,3.45,5.22,2:1,1174953600,1.008,31.396,-0.09181112,0.1712712,NYQ,EQUITY,KMX,KMX,CarMax Inc,"CarMax, Inc.",855066600,America/New_York,EDT,fd69c52a-0f1b-3128-820f-fb03f8ccac66,finmb_356805,-14400000,78.88,85.0,40.0,69.5,73.5,2.6,hold,14,314758016,1.991,999800000,19115642880,0.317,2.601,31126372352,340.555,196.01,0.0178,0.089370005,2800203000,1868847872,1283331968,-0.561,-0.24,0.111269996,0.03212,0.02402,USD,2.3996
