,address1,city,state,zip,country,phone,website,industry,industryDisp,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,500 Old Dominion Way,Thomasville,NC,27360,United States,336 889 5000,https://www.odfl.com,Trucking,Trucking,Industrials,22960,6,10,2,9,9,1685577600,1672444800,86400,2,325.46,324.15,319.57,325.845,325.46,324.15,319.57,325.845,1.6,0.0049,1686009600,0.1069,0.33,1.067957,26.258833,25.58607,159891,159891,786185,973070,973070,320.84,321.13,800,1300,35041488896,233.82,381.81,5.64736,319.5144,306.63705,1.3,0.0039943466,USD,35554721792,0.21957001,97884823,109652000,5174273,4874512,1682640000,1685491200,0.047199998,0.12685001,0.77480006,6.47,0.052699998,0,34.112,9.3682575,1672444800,1703980800,1680220800,-0.049,1362445952,12.17,12.49,5.17,3:2,1585094400,5.73,16.909,0.365471,0.1712712,0.4,1686009600,NMS,EQUITY,ODFL,ODFL,"Old Dominion Freight Line, Inc.","Old Dominion Freight Line, Inc.",688311000,America/New_York,EDT,96b3f25e-c573-3211-bae3-cc80d536e517,finmb_319404,-14400000,319.57,385.0,270.0,327.37,326.0,2.8,hold,19,232431008,2.12,2102736000,99967000,1.426,1.575,6204933120,2.668,55.787,0.23478001,0.37585998,2491592000,565692096,1718224000,-0.008,-0.037,0.40037,0.33888,0.29299998,USD,3.4442
