,address1,city,state,zip,country,phone,website,industry,industryDisp,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,214 North Tryon Street,Charlotte,NC,28202,United States,336 733 2000,https://www.truist.com,Banks—Regional,Banks—Regional,Financial Services,53653,1,7,5,4,3,1685577600,1672444800,86400,2,31.9,31.69,30.97,31.85,31.9,31.69,30.97,31.85,2.08,0.0652,1683763200,0.45430002,3.67,1.053521,6.958798,7.3517647,3798186,3798186,14775288,11868000,11868000,31.24,31.25,1800,1000,41615843328,25.56,52.22,1.8547037,31.0584,40.6914,2.04,0.063949846,USD,100317184000,0.28336,1326936514,1331920000,33306653,29571171,1682640000,1685491200,0.025,0.00291,0.74817,2.15,0.0251,0,41.819,0.74714845,1672444800,1703980800,1680220800,0.069,6009999872,4.49,4.25,-25.76,2:1,902188800,4.471,-0.32199788,0.1712712,0.52,1683763200,NYQ,EQUITY,TFC,TFC,Truist Financial Corporation,Truist Financial Corporation,322237800,America/New_York,EDT,5554c816-eaa6-3201-a8cd-fa94a171542a,finmb_19109,-14400000,31.245,50.0,31.0,39.55,39.5,2.5,buy,20,46526001152,34.932,97660002304,22438000640,16.896,0.01138,0.09991,22258000000,11386999808,0.061,0.033,0.0,0.0,0.39923,USD,
