,address1,address2,city,state,zip,country,phone,website,industry,industryDisp,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,3050 Bowers Avenue,P.O. Box 58039,Santa Clara,CA,95054-3299,United States,408 727 5555,https://www.appliedmaterials.com,Semiconductor Equipment & Materials,Semiconductor Equipment & Materials,Technology,34200,6,1,2,1,1,1685577600,1672444800,86400,2,138.93,139.11,137.54,140.32,138.93,139.11,137.54,140.32,1.28,0.0092,1692748800,0.1372,1.21,1.592253,18.181158,19.601562,1507814,1507814,6006356,5592240,5592240,137.94,138.01,1100,1100,115880886272,71.12,142.53,4.3502097,122.621,108.0709,1.1,0.007917657,USD,117690105856,0.24360001,836262463,839747008,12895196,10369955,1682640000,1685491200,0.0154,0.00348,0.82869005,2.12,0.0154,0,16.825,8.201782,1667088000,1698624000,1682812800,0.025,6488999936,7.59,7.04,1.52,2:1,1019001600,4.418,14.151,0.4598087,0.1712712,0.32,1684886400,NMS,EQUITY,AMAT,AMAT,"Applied Materials, Inc.","Applied Materials, Inc.",322151400,America/New_York,EDT,58114a02-d74c-3082-9d47-779374f1ba6b,finmb_251230,-14400000,137.995,160.0,87.0,136.96,140.0,2.2,buy,26,5097999872,6.071,8317000192,6121999872,1.372,2.258,26638000128,43.329,31.284,0.17958,0.50482,11993000000,4358499840,6888000000,0.069,0.062,0.46347,0.31222,0.2942,USD,4.4258
