,address1,city,state,zip,country,phone,fax,website,industry,industryDisp,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,30 Isabella Street,Pittsburgh,PA,15212,United States,412 825 1000,412 825 1019,https://www.wabteccorp.com,Railroads,Railroads,Industrials,27000,4,8,4,5,4,1685577600,1672444800,86400,2,103.64,102.63,101.27,102.88,103.64,102.63,101.27,102.88,0.68,0.0066000004,1685059200,0.1727,0.63,1.473591,28.339832,16.984976,311919,311919,963274,1103720,1103720,101.61,101.69,800,800,18299973632,78.26,107.86,2.1207526,98.3378,97.3343,0.62,0.0059822462,USD,22780682240,0.07567,177685952,179870000,1930976,2036601,1682640000,1685491200,0.0107,0.010299999,0.94938004,1.8,0.012200001,0,56.09,1.8138705,1672444800,1703980800,1680220800,0.134,653000000,3.59,5.99,1.6,2:1,1370995200,2.64,14.841,0.22476959,0.1712712,0.17,1685059200,NYQ,EQUITY,WAB,WAB,Westinghouse Air Brake Technolo,Westinghouse Air Brake Technologies Corporation,803309400,America/New_York,EDT,9ed7bb68-f73a-3922-ba92-87286dec3bf1,finmb_36437,-14400000,101.74,125.0,105.0,113.64,114.0,2.5,buy,11,410000000,2.279,1535000064,4499999744,0.477,1.079,8629000192,44.405,47.661,0.037320003,0.06567,2583000000,538124992,852000000,0.163,0.139,0.30733,0.17789,0.1284,USD,
