,address1,city,state,zip,country,phone,fax,website,industry,industryDisp,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,1 Fountain Square,Chattanooga,TN,37402,United States,423 294 1011,207 772 1951,https://www.unum.com,Insurance—Life,Insurance—Life,Financial Services,10665,4,1,1,2,1,1685577600,1672444800,86400,2,45.4,45.16,44.77,45.605,45.4,45.16,44.77,45.605,1.32,0.0291,1682553600,0.18120001,4.05,1.059154,6.3919945,5.8049746,368811,368811,1376982,1104300,1104300,45.49,45.5,1000,800,8968807424,31.12,46.99,0.74451566,43.3784,41.7359,1.32,0.02907489,USD,10980818944,0.118879996,195501994,197068992,2612155,2275595,1682640000,1685491200,0.013300001,0.00892,0.89698,1.81,0.0153,0,46.854,0.97133654,1672444800,1703980800,1680220800,0.49,1432099968,7.12,7.84,0.73,2:1,865296000,0.912,5.259,0.3404193,0.1712712,0.33,1682553600,NYQ,EQUITY,UNM,UNM,Unum Group,Unum Group,531671400,America/New_York,EDT,2e794035-c5d0-3981-89a3-ace3b3f5fae7,finmb_166762,-14400000,45.511,59.0,46.0,50.92,50.0,2.5,buy,13,1445900032,7.337,2088199936,3479800064,3.966,17.525,12046499840,37.63,60.378,0.01921,0.14413999,3933800000,2204400128,1243500032,0.525,0.019,0.3445,0.17334,0.16444,USD,
