,address1,city,state,zip,country,phone,website,industry,industryDisp,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,10 Sylvan Way,Parsippany,NJ,07054,United States,973 822 7000,https://www.zoetis.com,Drug Manufacturers—Specialty & Generic,Drug Manufacturers—Specialty & Generic,Healthcare,13800,5,2,2,7,3,1685577600,1672444800,86400,2,170.74,168.52,166.89,169.905,170.74,168.52,166.89,169.905,1.5,0.0088,1689811200,0.3054,0.58,0.768661,38.13009,27.719574,1128442,1128442,1928362,1988860,1988860,168.48,168.56,800,800,77882048512,124.15,187.82,9.622195,173.765,160.5093,1.35,0.007906759,USD,83557023744,0.25586998,461409730,462112000,3605651,4550851,1682640000,1685491200,0.0078,0.002,0.94393,1.58,0.0078,0,9.717,17.344345,1672444800,1703980800,1680220800,-0.072,2071000064,4.42,6.08,2.89,10.323,25.498,0.05388558,0.1712712,0.375,1681948800,NYQ,EQUITY,ZTS,ZTS,Zoetis Inc.,Zoetis Inc.,1359729000,America/New_York,EDT,e8724ae7-5c8b-3a4a-927d-2a11631a1cf4,finmb_215548781,-14400000,168.535,260.0,180.0,214.33,207.0,1.9,buy,12,2108999936,4.564,3276999936,6768000000,1.721,3.274,8094000128,150.701,17.342,0.13014,0.45207,5634000000,1200499968,2152000000,-0.056,0.007,0.69545,0.40487,0.3552,USD,3.3539
