,address1,address2,city,state,zip,country,phone,website,industry,industryDisp,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,358 Hall Avenue,PO Box 5030,Wallingford,CT,06492,United States,203 265 8900,https://www.amphenol.com,Electronic Components,Electronic Components,Technology,91000,3,9,9,2,6,1685577600,1672444800,86400,2,82.15,81.32,80.62,81.38,82.15,81.32,80.62,81.38,0.84,0.010199999,1686873600,0.26540002,0.98,1.238028,26.15534,25.25625,793134,793134,2925632,2522280,2522280,80.76,80.76,1200,1100,48113680384,61.78,82.86,3.8049269,76.7996,76.6327,0.82,0.00998174,USD,52049059840,0.1515,591604255,595318976,5687649,6318967,1682640000,1685491200,0.0095999995,0.00579,0.9749,1.68,0.011,0,12.276,6.5835776,1672444800,1703980800,1680220800,0.032,1915800064,3.09,3.2,3.81,2:1,1614902400,4.116,17.286,0.295537,0.1712712,0.21,1686873600,NYQ,EQUITY,APH,APH,Amphenol Corporation,Amphenol Corporation,689610600,America/New_York,EDT,aa7497c6-f42e-3162-b7c5-c956b99cabf5,finmb_24827,-14400000,80.82,95.0,64.47,82.36,83.45,2.3,buy,12,1498700032,2.517,3011099904,4563899904,1.612,2.635,12645099520,61.787,21.238,0.10795999,0.27794,4028200000,1597799936,2356199936,0.044,0.007,0.31989,0.23812,0.20663999,USD,5.0683
