,address1,address2,city,state,zip,country,phone,website,industry,industryDisp,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Building 730,974 Centre Road,Wilmington,DE,19805,United States,302 774 3034,https://www.dupont.com,Specialty Chemicals,Specialty Chemicals,Basic Materials,23000,4,5,8,3,4,1685577600,1672444800,86400,2,69.41,68.29,67.36,68.55,69.41,68.29,67.36,68.55,1.44,0.0207,1685404800,0.6193,2.44,1.235915,31.43532,13.872267,1369525,1369525,3327551,4029830,4029830,68.22,68.27,1000,800,31455975424,49.52,78.4,2.4650087,68.2826,66.66445,1.35,0.019449646,USD,36008353792,0.44174,458071197,459016992,7438157,9835297,1682640000,1685491200,0.0162,0.0020299999,0.79952,2.14,0.0163,0,58.248,1.1765039,1672444800,1703980800,1680220800,-0.473,1065000000,2.18,4.94,1.25,4725:10000,1559520000,2.822,11.623,0.22071755,0.1712712,0.36,1685404800,NYQ,EQUITY,DD,DD,"DuPont de Nemours, Inc.","DuPont de Nemours, Inc.",76253400,America/New_York,EDT,350bfcb1-e3cf-328d-9ff4-8ce525d4f139,finmb_768440,-14400000,68.529,108.0,76.0,91.78,92.5,2.2,buy,18,4844000256,10.553,3097999872,8568000000,2.119,3.288,12760999936,31.545,26.3,0.028619999,0.04085,4615000000,6209500160,722000000,-0.41,-0.078,0.35154,0.24277,0.1554,USD,1.8558
