,address1,city,state,zip,country,phone,website,industry,industryDisp,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,50 Hudson Yards,New York,NY,10001,United States,212 810 5800,https://www.blackrock.com,Asset Management,Asset Management,Financial Services,19500,5,7,6,1,4,1685577600,1672444800,86400,2,702.78,695.69,687.5,699.22,702.78,695.69,687.5,699.22,20.0,0.028499998,1686096000,0.6088,2.49,1.289788,21.446373,17.21473,185112,185112,609191,648470,648470,690.89,691.71,900,900,103615029248,503.12,785.65,5.9490743,667.513,674.88324,19.64,0.027946156,USD,109638197248,0.28128,140245238,149763008,2181093,2185097,1682640000,1685491200,0.0146,0.010249999,0.86443,3.19,0.0147,0,251.573,2.7501361,1672444800,1703980800,1680220800,-0.194,4898999808,32.26,40.19,2.02,6.295,16.672,0.14358711,0.1712712,5.0,1686096000,NYQ,EQUITY,BLK,BLK,"BlackRock, Inc.","BlackRock, Inc.",938784600,America/New_York,EDT,386ad08c-9fb4-35ee-a9b0-7905b98af57b,finmb_403413,-14400000,691.86,920.0,542.0,760.29,765.0,2.0,buy,14,5456999936,36.438,6576000000,8492000256,1.042,1.816,17417000960,21.738,115.754,0.02905,0.1232,8787000000,4334374912,4984000000,-0.183,-0.097,0.48716998,0.37756002,0.35322,USD,2.8103
