,address1,city,state,zip,country,phone,fax,website,industry,industryDisp,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,3005 Highland Parkway,Downers Grove,IL,60515,United States,630 541 1540,630 743 2671,https://www.dovercorporation.com,Specialty Industrial Machinery,Specialty Industrial Machinery,Industrials,25000,6,4,3,4,3,1685577600,1672444800,86400,2,147.73,146.56,143.71,147.11,147.73,146.56,143.71,147.11,2.02,0.0137,1685404800,0.269,1.71,1.35176,19.34446,14.739573,290614,290614,820548,945500,945500,144.72,144.77,900,800,20263012352,114.49,160.66,2.3740497,142.567,138.8037,2.015,0.013639749,USD,23863734272,0.1251,139150643,139851008,1591522,1523952,1682640000,1685491200,0.0114,0.00497,0.96029997,2.19,0.0148,0,31.895,4.5427184,1672444800,1703980800,1680220800,0.011,1067796992,7.49,9.83,1.68,1238:1000,1525824000,2.796,13.692,0.23913777,0.1712712,0.505,1685404800,NYQ,EQUITY,DOV,DOV,Dover Corporation,Dover Corporation,322151400,America/New_York,EDT,60aa4a96-8158-3a27-a662-dbc1f27c9bbb,finmb_174901,-14400000,144.89,200.0,136.0,162.82,160.0,2.3,buy,15,272425984,1.948,1742941056,3475929088,0.691,1.322,8535209984,77.926,60.278,0.08428001,0.24295,3070411000,699270016,1023324992,0.045,0.013,0.36056,0.20421,0.1683,USD,1.2925
