,address1,city,state,zip,country,phone,website,industry,industryDisp,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,1211 Avenue of the Americas,New York,NY,10036,United States,212 416 3400,https://newscorp.com,Entertainment,Entertainment,Communication Services,25500,9,8,4,10,10,1685577600,1672444800,86400,2,19.57,19.4,19.08,19.5,19.57,19.4,19.08,19.5,0.2,0.010199999,1678752000,0.4348,1.28,1.323943,41.826084,23.753086,446203,446203,2547330,2876680,2876680,19.21,19.22,1300,1100,11053668352,14.87,21.69,1.0922598,17.9878,17.68685,0.2,0.010219724,USD,14646682624,0.02638,492817416,380142016,9730213,11328221,1682640000,1685491200,0.017,0.0067299996,1.0262,3.82,0.025799999,0,14.057,1.368713,1656547200,1688083200,1680220800,-0.39,267000000,0.46,0.81,-19.06,1.447,12.77,0.2858082,0.1712712,0.1,1678752000,NMS,EQUITY,NWSA,NWSA,News Corporation,News Corporation,1371648600,America/New_York,EDT,ea15bdb0-9720-3a7f-a6f8-970031ed5705,finmb_212741644,-14400000,19.24,30.0,16.9,23.35,23.25,2.0,buy,4,1676000000,2.923,1147000064,4192999936,1.004,1.258,10119999488,46.672,17.463,0.02507,0.037609998,5309000000,490500000,994000000,-0.376,-0.018,0.49012002,0.11334,0.068280004,USD,13.8201
