,address1,city,state,zip,country,phone,website,industry,industryDisp,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,One South Main Street,Salt Lake City,UT,84133-1109,United States,801 844 7637,https://www.zionsbancorporation.com,Banks—Regional,Banks—Regional,Financial Services,10064,4,7,6,5,5,1685577600,1672444800,86400,2,28.63,28.44,27.32,28.5,28.63,28.44,27.32,28.5,1.64,0.0573,1684281600,0.2752,2.94,1.10176,4.679487,5.5414977,1947659,1947659,6576311,5190360,5190360,27.45,27.47,800,800,4054264576,18.26,59.75,1.3057213,27.7866,43.4661,1.61,0.05623472,USD,13856122880,0.29243,145622976,148100992,13210689,14490877,1682640000,1685491200,0.0892,0.01627,0.86223,1.57,0.1065,0,32.032,0.8546141,1672444800,1703980800,1680220800,0.005,874000000,5.85,4.94,-0.17,4:1,863654400,4.463,-0.46001512,0.1712712,0.41,1684281600,NMS,EQUITY,ZION,ZION,Zions Bancorporation N.A.,"Zions Bancorporation, National Association",322151400,America/New_York,EDT,687d0c8c-3762-3a32-b59e-6ee6e99f5d45,finmb_315476,-14400000,27.375,50.0,26.0,35.94,36.0,2.5,buy,17,4402999808,29.73,13338999808,3104999936,20.805,0.0101,0.15822,3030000000,1403000064,0.047,0.104,0.0,0.0,0.39581,USD,
