,address1,city,state,zip,country,phone,website,industry,industryDisp,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,135 Duryea Road,Melville,NY,11747,United States,631 843 5500,https://www.henryschein.com,Medical Distribution,Medical Distribution,Healthcare,22000,5,9,7,4,6,1685577600,1672444800,86400,2,78.02,77.43,77.1,78.3291,78.02,77.43,77.1,78.3291,0.0,0.801408,21.490358,13.638113,349637,349637,819940,896610,896610,77.95,77.97,800,800,10219544576,64.75,89.72,0.8157363,78.6392,77.7651,0.0,0.0,USD,12978870272,0.03815,129195358,131003000,3724798,4313632,1682640000,1685491200,0.028399998,0.010620001,1.00964,4.03,0.0326,0,26.464,2.9477782,1672444800,1703980800,1680307200,-0.331,478000000,3.63,5.72,2.02,1275:1000,1549584000,1.036,12.384,0.04682684,0.1712712,NMS,EQUITY,HSIC,HSIC,"Henry Schein, Inc.","Henry Schein, Inc.",815409000,America/New_York,EDT,fb438f27-8a30-30bb-b14a-d6711f450eda,finmb_339447,-14400000,78.01,96.0,69.0,83.33,82.45,2.9,hold,12,126000000,0.962,1048000000,1659000064,0.735,1.82,12528000000,35.32,93.089,0.06162,0.10656,3831000000,356500000,536000000,-0.3,-0.037,0.30524,0.08365,0.06697,USD,1.752
