,address1,city,state,zip,country,phone,website,industry,industryDisp,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,4123 Parklake Avenue,Raleigh,NC,27612,United States,919 781 4550,https://www.martinmarietta.com,Building Materials,Building Materials,Basic Materials,9400,5,8,10,8,10,1685577600,1672444800,86400,2,426.54,423.53,423.25,428.5,426.54,423.53,423.25,428.5,2.64,0.0062,1685491200,0.1674,0.8,0.851408,27.657946,23.16802,139242,139242,358538,400920,400920,427.64,428.39,1000,800,26531631104,284.99,431.36,4.5323777,387.9808,355.23206,2.59,0.0060721147,USD,31637452800,0.16516,54935303,61968800,745247,803858,1682640000,1685491200,0.012,0.00625,0.96810997,2.0,0.0136,0,115.726,3.6996439,1672444800,1703980800,1680220800,4.673,966099968,15.48,18.48,1.39,5.405,18.352,0.4098165,0.1712712,0.66,1685491200,NYQ,EQUITY,MLM,MLM,"Martin Marietta Materials, Inc.","Martin Marietta Materials, Inc.",761495400,America/New_York,EDT,1a59c1f4-2edf-3d4f-b570-194d65d6d5bb,finmb_31153,-14400000,428.145,500.0,350.0,447.49,450.0,2.1,buy,21,229400000,3.702,1723900032,5432200192,0.78,2.118,5853799936,75.684,94.075,0.052449998,0.14203,1425900000,-182124992,981800000,4.735,0.1,0.26865,0.29448998,0.20884001,USD,2.0426
