,address1,city,state,zip,country,phone,website,industry,industryDisp,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,14701 Charlson Road,Eden Prairie,MN,55347-5076,United States,952 683 2800,https://www.chrobinson.com,Integrated Freight & Logistics,Integrated Freight & Logistics,Industrials,16902,5,3,5,9,7,1685577600,1672444800,86400,2,94.62,94.07,93.1,94.59,94.62,94.07,93.1,94.59,2.44,0.025799999,1685577600,0.3677,2.25,0.809859,14.754358,19.808512,262075,262075,1149509,1433440,1433440,93.25,93.33,900,1300,10840470528,86.6,121.23,0.4819627,97.3986,97.99715,2.32,0.024519127,USD,13025439744,0.0349,116104663,116439000,14433671,13875306,1682640000,1685491200,0.124,0.008640001,0.99202,13.27,0.16860001,0,11.864,7.8472686,1672444800,1703980800,1680220800,-0.575,785067008,6.31,4.7,30.22,2:1,1129507200,0.579,10.996,-0.065481484,0.1712712,0.61,1685577600,NMS,EQUITY,CHRW,CHRW,"C.H. Robinson Worldwide, Inc.","C.H. Robinson Worldwide, Inc.",877008600,America/New_York,EDT,b52e1320-f384-3b8d-9e63-4b201df63310,finmb_368470,-14400000,93.1,120.0,62.0,93.46,93.5,3.2,hold,24,239160000,2.054,1184605056,2247156992,1.056,1.097,22492342272,162.674,183.196,0.10699,0.45159,1891731000,1756284160,1918642944,-0.532,-0.323,0.0758,0.052670002,0.04992,USD,6.5537
