,address1,city,state,zip,country,phone,fax,website,industry,industryDisp,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,1 Ecolab Place,Saint Paul,MN,55102-2233,United States,800 232 6522,651 225 3098,https://www.ecolab.com,Specialty Chemicals,Specialty Chemicals,Basic Materials,47000,6,9,10,3,9,1685577600,1672444800,86400,2,182.04,182.39,179.305,181.86,182.04,182.39,179.305,181.86,2.12,0.0116,1686873600,0.5161,1.04,1.007042,44.869404,30.833334,370579,370579,1045295,1215100,1215100,180.21,180.36,800,800,51356549120,131.04,183.28,3.543615,170.8298,157.21735,2.08,0.01142606,USD,60498702336,0.079569995,252029299,284720992,1784647,1754018,1682640000,1685491200,0.0063,0.00155,0.89292,1.74,0.0072000003,0,25.794,6.992905,1672444800,1703980800,1680220800,0.358,1153200000,4.02,5.85,2.74,2:1,1055116800,4.174,21.384,0.22511613,0.1712712,0.53,1686873600,NYQ,EQUITY,ECL,ECL,Ecolab Inc.,Ecolab Inc.,99153000,America/New_York,EDT,b28a7798-9427-3667-88f6-7cea5b4225a8,finmb_268799,-14400000,180.375,213.0,163.0,181.35,180.5,2.5,buy,20,419400000,1.473,2829100032,9066699776,0.733,1.174,14492699648,123.105,50.887,0.05585,0.16203,5426700000,1192762496,1816499968,0.367,0.093,0.38296002,0.19521,0.13047,USD,2.4272
