,address1,city,state,zip,country,phone,website,industry,industryDisp,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,1600 Amphitheatre Parkway,Mountain View,CA,94043,United States,650 253 0000,https://www.abc.xyz,Internet Content & Information,Internet Content & Information,Communication Services,190711,8,2,10,10,10,1685577600,1672444800,86400,2,123.53,122.93,122.14,124.57,123.53,122.93,122.14,124.57,0.0,1.091901,27.517979,19.437302,9875268,9875268,34316066,32657180,32657180,122.74,122.76,900,800,1558019440640,83.34,129.04,5.4741874,114.7606,101.325,0.0,0.0,USD,1482851352576,0.20584999,10959288580,5941000192,51272391,47245258,1682640000,1685491200,0.004,0.00281,0.79134005,1.37,0.0086,0,20.507,5.971376,1672444800,1703980800,1680220800,-0.084,58587000832,4.45,6.3,1.31,20:1,1658102400,5.21,16.948,0.10745537,0.1712712,NMS,EQUITY,GOOGL,GOOGL,Alphabet Inc.,Alphabet Inc.,1092922200,America/New_York,EDT,e15ce71f-f533-3912-9f11-a46c09e2412b,finmb_29096,-14400000,122.455,190.31,115.0,132.03,130.0,1.8,buy,43,115101999104,9.065,87495999488,29493000192,2.195,2.353,284612001792,11.305,21.965,0.12415,0.22757,156633000000,55862624256,89898000384,-0.047,0.026,0.55302,0.30742002,0.25355,USD,1.5313
