,address1,city,state,zip,country,phone,website,industry,industryDisp,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,170 West Tasman Drive,San Jose,CA,95134-1706,United States,408 526 4000,https://www.cisco.com,Communication Equipment,Communication Equipment,Technology,83300,1,4,9,1,1,1685577600,1672444800,86400,2,52.07,51.94,51.47,52.075,52.07,51.94,51.47,52.075,1.56,0.03,1688515200,0.5484,2.96,0.986619,18.464157,12.751238,5360253,5360253,19078961,18719820,18719820,51.51,51.52,3000,1300,209926717440,38.6,52.56,3.8240106,48.6988,47.17375,1.53,0.029383522,USD,198393282560,0.20893998,4071594356,4075059968,56374160,50426409,1682640000,1685491200,0.0138,0.00081,0.76566005,2.76,0.0138,0,10.379,4.9633875,1659139200,1690675200,1682726400,0.055,11470000128,2.79,4.04,1.89,2:1,953769600,3.614,12.243,0.17965567,0.1712712,0.39,1680566400,NMS,EQUITY,CSCO,CSCO,"Cisco Systems, Inc.","Cisco Systems, Inc.",635178600,America/New_York,EDT,85fd1bb0-e226-3a6a-b3e9-b5dc1a4952f1,finmb_19691,-14400000,51.515,64.0,51.0,55.88,55.9,2.3,buy,17,23288000512,5.715,16204000256,9493000192,1.107,1.391,54897000448,22.445,13.367,0.09556,0.2774,32248000000,14979125248,17596999680,0.068,0.135,0.61989,0.29517,0.26504,USD,2.1164
