,address1,address2,city,state,zip,country,phone,website,industry,industryDisp,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,1800 Three Lincoln Centre,5430 LBJ Freeway,Dallas,TX,75240,United States,972 934 9227,https://www.atmosenergy.com,Utilities—Regulated Gas,Utilities—Regulated Gas,Utilities,4791,9,6,7,7,8,1685577600,1672444800,86400,2,117.0,116.56,115.92,117.25,117.0,116.56,115.92,117.25,2.96,0.0253,1684454400,0.49310002,2.29,0.619014,20.336805,18.246105,118942,118942,954851,826210,826210,116.96,116.97,1100,800,16925207552,97.71,121.92,3.7083836,115.8754,113.00595,2.84,0.024273504,USD,23268714496,0.18180001,134721409,144487008,5620564,6272161,1682640000,1685491200,0.038900003,0.0035299999,0.93027997,4.82,0.044,0,70.632,1.658455,1664496000,1696032000,1680220800,0.101,829211008,5.76,6.42,2.49,3:2,769132800,5.098,14.72,0.109320164,0.1712712,0.74,1684454400,NYQ,EQUITY,ATO,ATO,Atmos Energy Corporation,Atmos Energy Corporation,441469800,America/New_York,EDT,9b27761c-46b7-3cd9-8210-3e8a46e61492,finmb_252684,-14400000,117.14,137.0,120.0,127.8,125.0,2.3,buy,5,190910000,1.321,1580771968,6554609152,0.642,0.964,4564039168,64.228,32.223,0.02971,0.08648,1808845000,530201984,3229816064,0.046,-0.066,0.4277,0.34634998,0.22173999,USD,2.403
