,address1,city,state,zip,country,phone,website,industry,industryDisp,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,300 Water Street SE,Washington,DC,20003,United States,202 869 9150,https://www.xylem.com,Specialty Industrial Machinery,Specialty Industrial Machinery,Industrials,17800,7,2,8,4,4,1685577600,1672444800,86400,2,113.44,113.18,113.1,114.4299,113.44,113.18,113.1,114.4299,1.32,0.0116,1685059200,0.6,1.16,1.081338,55.504883,31.96208,544425,544425,2253229,1985820,1985820,113.7,113.73,800,800,27239673856,73.09,118.58,4.7805676,104.8774,103.3312,1.23,0.010842736,USD,21611145216,0.06529,170019803,239396000,8276599,13769056,1682640000,1685491200,0.0346,0.00324,0.93444,2.38,0.0421,0,19.812,5.7432365,1672444800,1703980800,1680220800,0.207,372000000,2.05,3.56,1.9,3.793,23.064,0.5163748,0.1712712,0.33,1685059200,NYQ,EQUITY,XYL,XYL,Xylem Inc.,Xylem Inc.,1318512600,America/New_York,EDT,0b3e315c-d662-3b77-8ee7-b43a259aa3cf,finmb_118218449,-14400000,113.785,135.0,105.0,122.78,126.0,2.3,buy,9,837000000,4.634,937000000,1948000000,1.312,2.015,5697999872,54.277,31.613,0.05407,0.10949001,2088000000,441124992,658000000,0.2,0.138,0.38030997,0.16444,0.12267,USD,2.5577
