,address1,city,state,zip,country,phone,website,industry,industryDisp,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,500 Volvo Parkway,Chesapeake,VA,23320,United States,757 321 5000,https://www.dollartree.com,Discount Stores,Discount Stores,Consumer Defensive,65025,1,8,10,2,9,1685577600,1672444800,86400,2,136.22,136.22,134.76,136.71,136.22,136.22,134.76,136.71,0.0,0.68169,22.212643,18.53082,798809,798809,2149517,2002760,2002760,135.13,135.21,900,1100,29812578304,128.85,175.68,1.0368546,147.7216,146.37225,0.0,0.0,USD,39296696320,0.047930002,208323682,220384992,7555021,6397426,1682640000,1685491200,0.0343,0.0025600002,1.02326,3.05,0.041199997,0,40.334,3.3538702,1674864000,1706400000,1682726400,-0.443,1378000000,6.09,7.3,1.74,2:1,1340755200,1.367,14.188,-0.12891674,0.1712712,NMS,EQUITY,DLTR,DLTR,"Dollar Tree, Inc.","Dollar Tree, Inc.",794586600,America/New_York,EDT,93813a67-1334-34e6-a70f-a46e06dc4100,finmb_27685,-14400000,135.275,195.0,109.0,153.93,156.0,2.5,buy,23,872800000,3.96,2769799936,10148599808,0.211,1.513,28752900096,114.033,129.43,0.05481,0.16078,8935400000,180850000,1828300032,-0.43,0.061,0.307,0.09633,0.069359995,USD,2.0945
