,address1,city,state,zip,country,phone,website,industry,industryDisp,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,940 Winter Street,Waltham,MA,02451,United States,781 663 6900,https://www.perkinelmer.com,Diagnostics & Research,Diagnostics & Research,Healthcare,16700,10,5,8,8,9,1682899200,1672444800,86400,2,116.3,115.98,114.67,117.21,116.3,115.98,114.67,117.21,0.28,0.0023999999,1689811200,0.1,0.25,1.101337,41.453236,19.834768,1633024,1633024,808389,933544,933544,0.0,0.0,800,1100,14455820288,113.17,170.0,4.3649144,127.4422,131.98845,0.28,0.0024075666,USD,18578616320,0.17186001,116147332,125441000,3525761,3318801,1680220800,1682640000,0.0279,0.00269,0.86254996,5.07,0.0357,0,58.455,1.9714309,1672531200,1704067200,1672531200,-0.329,512676000,2.78,5.81,-8.28,2:1,991612800,5.61,14.44,-0.2529773,0.1712712,0.07,1689811200,NYQ,EQUITY,PKI,PKI,"PerkinElmer, Inc.","Revvity, Inc.",77290200,America/New_York,EDT,06f161d2-6fcf-302d-8fcb-91bb4a89fc18,finmb_268363,-14400000,115.24,185.0,125.0,149.71,150.45,2.4,buy,14,454358016,3.594,1286594944,4595461120,0.691,2.129,3311822080,62.245,26.252,0.03688,0.0706,2040719000,-262123008,679809984,-0.324,-0.279,0.61619,0.38849,0.25955,USD,4.527
