Date,Open,High,Low,Close,Adj Close,Volume
2022-06-01,47.88999938964844,48.189998626708984,47.0,47.91999816894531,46.10941696166992,2393400
2022-06-02,48.0,48.43000030517578,47.130001068115234,48.0,46.186397552490234,2803900
2022-06-03,47.7599983215332,48.209999084472656,47.38999938964844,47.79999923706055,45.993953704833984,2398000
2022-06-06,48.08000183105469,48.08000183105469,46.34000015258789,46.40999984741211,44.656471252441406,1687900
2022-06-07,46.29999923706055,47.40999984741211,46.15999984741211,47.310001373291016,45.52246856689453,2078500
2022-06-08,47.0,47.15999984741211,46.189998626708984,46.349998474121094,44.59873962402344,1941500
2022-06-09,46.189998626708984,46.470001220703125,45.150001525878906,45.209999084472656,43.50181198120117,1854800
2022-06-10,44.720001220703125,45.15999984741211,44.119998931884766,44.7599983215332,43.06881332397461,3138500
2022-06-13,43.93000030517578,44.130001068115234,42.15999984741211,42.40999984741211,40.80760192871094,2766200
2022-06-14,42.540000915527344,42.95000076293945,42.0099983215332,42.31999969482422,40.72100830078125,2104600
2022-06-15,42.66999816894531,43.720001220703125,42.310001373291016,42.939998626708984,41.31758117675781,3047500
2022-06-16,42.060001373291016,43.04999923706055,42.0,42.77000045776367,41.15400695800781,2373200
2022-06-17,42.97999954223633,43.939998626708984,42.939998626708984,43.529998779296875,41.885284423828125,4280100
2022-06-21,43.79999923706055,44.97999954223633,43.70000076293945,44.099998474121094,42.43375015258789,2764700
2022-06-22,43.72999954223633,45.13999938964844,43.66999816894531,44.47999954223633,42.79939270019531,2079900
2022-06-23,45.060001373291016,45.86000061035156,44.779998779296875,45.70000076293945,43.973304748535156,2449600
2022-06-24,45.900001525878906,46.2599983215332,45.66999816894531,46.150001525878906,44.40629959106445,3293300
2022-06-27,45.939998626708984,47.310001373291016,45.83000183105469,46.68000030517578,44.9162712097168,1472700
2022-06-28,46.93000030517578,47.349998474121094,46.13999938964844,46.25,44.50252151489258,2127200
2022-06-29,45.959999084472656,46.380001068115234,45.7599983215332,46.290000915527344,44.54100799560547,1425100
2022-06-30,45.91999816894531,46.779998779296875,45.47999954223633,46.040000915527344,44.300453186035156,2048300
2022-07-01,45.970001220703125,46.63999938964844,45.619998931884766,46.459999084472656,44.70458221435547,1605400
2022-07-05,46.18000030517578,46.220001220703125,44.79999923706055,45.810001373291016,44.07914352416992,2305200
2022-07-06,46.060001373291016,46.529998779296875,45.63999938964844,45.81999969482422,44.088768005371094,1538100
2022-07-07,45.939998626708984,46.38999938964844,45.4900016784668,45.63999938964844,43.91557312011719,1543200
2022-07-08,45.189998626708984,45.2400016784668,44.709999084472656,44.810001373291016,43.47893524169922,2038500
2022-07-11,44.63999938964844,44.9900016784668,44.33000183105469,44.529998779296875,43.207252502441406,2442200
2022-07-12,44.150001525878906,45.2599983215332,44.150001525878906,44.83000183105469,43.49834060668945,1285200
2022-07-13,44.41999816894531,44.63999938964844,43.66999816894531,44.380001068115234,43.061710357666016,1804900
2022-07-14,43.599998474121094,44.25,43.540000915527344,44.02000045776367,42.71240234375,1765400
2022-07-15,44.75,45.27000045776367,44.2400016784668,44.630001068115234,43.304283142089844,2586200
2022-07-18,44.84000015258789,45.060001373291016,44.290000915527344,44.599998474121094,43.27517318725586,1522900
2022-07-19,44.9900016784668,45.59000015258789,44.52000045776367,45.43000030517578,44.08052062988281,1360100
2022-07-20,45.380001068115234,45.939998626708984,45.16999816894531,45.41999816894531,44.0708122253418,1100400
2022-07-21,45.40999984741211,45.72999954223633,45.130001068115234,45.689998626708984,44.332794189453125,1108300
2022-07-22,46.20000076293945,46.79999923706055,45.88999938964844,46.16999816894531,44.79853820800781,2287300
2022-07-25,46.119998931884766,46.56999969482422,45.880001068115234,46.060001373291016,44.69180679321289,2715500
2022-07-26,46.11000061035156,46.43000030517578,45.970001220703125,46.150001525878906,44.77913284301758,1604100
2022-07-27,45.54999923706055,47.0099983215332,45.54999923706055,46.5,45.11873245239258,2822800
2022-07-28,46.779998779296875,48.279998779296875,46.7599983215332,48.2599983215332,46.82645034790039,2304900
2022-07-29,48.400001525878906,48.88999938964844,47.9900016784668,48.400001525878906,46.96229553222656,2132200
2022-08-01,48.13999938964844,48.43000030517578,47.13999938964844,47.22999954223633,45.827049255371094,2684900
2022-08-02,47.11000061035156,47.47999954223633,46.220001220703125,46.349998474121094,44.97318649291992,3125600
2022-08-03,46.790000915527344,47.41999816894531,46.06999969482422,46.16999816894531,44.79853820800781,2145600
2022-08-04,46.20000076293945,46.689998626708984,45.88999938964844,46.65999984741211,45.273983001708984,1857300
2022-08-05,46.47999954223633,46.81999969482422,46.09000015258789,46.7599983215332,45.371009826660156,1473600
2022-08-08,47.220001220703125,47.68000030517578,46.88999938964844,47.11000061035156,45.71061325073242,1549300
2022-08-09,47.31999969482422,48.02000045776367,47.119998931884766,47.9900016784668,46.56447219848633,1373400
2022-08-10,48.56999969482422,49.22999954223633,48.33000183105469,49.18000030517578,47.7191276550293,1884200
2022-08-11,49.41999816894531,49.9900016784668,49.060001373291016,49.189998626708984,47.72882843017578,2260000
2022-08-12,49.470001220703125,50.16999816894531,49.459999084472656,50.130001068115234,48.640907287597656,1393600
2022-08-15,50.13999938964844,50.2599983215332,49.68000030517578,50.029998779296875,48.54387664794922,1010800
2022-08-16,49.77000045776367,50.650001525878906,49.77000045776367,50.38999938964844,48.893184661865234,1188000
2022-08-17,49.95000076293945,50.5,49.72999954223633,50.29999923706055,48.80585861206055,1130400
2022-08-18,50.29999923706055,50.36000061035156,48.970001220703125,49.40999984741211,47.942291259765625,1797700
2022-08-19,49.130001068115234,49.380001068115234,48.59000015258789,48.83000183105469,47.37952423095703,1842300
2022-08-22,48.54999923706055,48.599998474121094,47.65999984741211,47.7400016784668,46.3218994140625,1093800
2022-08-23,47.63999938964844,47.790000915527344,46.36000061035156,46.650001525878906,45.2642822265625,1356400
2022-08-24,46.54999923706055,47.369998931884766,46.54999923706055,47.20000076293945,45.797943115234375,1217100
2022-08-25,47.47999954223633,47.75,47.2400016784668,47.68000030517578,46.2636833190918,1527000
2022-08-26,47.7599983215332,47.779998779296875,46.31999969482422,46.36000061035156,44.98289489746094,1602700
2022-08-29,46.099998474121094,46.099998474121094,45.47999954223633,45.5,44.148441314697266,1888300
2022-08-30,45.619998931884766,45.7400016784668,44.720001220703125,44.86000061035156,43.52745056152344,1050500
2022-08-31,45.31999969482422,45.41999816894531,44.7599983215332,44.869998931884766,43.53715133666992,2735400
2022-09-01,44.599998474121094,45.54999923706055,44.16999816894531,45.529998779296875,44.17754364013672,2319000
2022-09-02,45.86000061035156,46.22999954223633,45.209999084472656,45.31999969482422,43.97378158569336,3004000
2022-09-06,45.599998474121094,46.279998779296875,45.34000015258789,46.08000183105469,44.71120834350586,2001500
2022-09-07,46.18000030517578,46.90999984741211,45.91999816894531,46.900001525878906,45.50685119628906,1897500
2022-09-08,46.599998474121094,47.27000045776367,46.56999969482422,47.15999984741211,45.75912857055664,1520800
2022-09-09,47.2599983215332,48.2400016784668,47.04999923706055,47.97999954223633,46.55477523803711,2049200
2022-09-12,48.150001525878906,48.33000183105469,47.720001220703125,47.79999923706055,46.3801155090332,1452900
2022-09-13,47.0,47.189998626708984,45.939998626708984,46.16999816894531,44.79853820800781,1752300
2022-09-14,45.970001220703125,46.119998931884766,45.20000076293945,45.66999816894531,44.313385009765625,2004500
2022-09-15,45.849998474121094,45.869998931884766,44.81999969482422,44.880001068115234,43.54685974121094,1384400
2022-09-16,44.88999938964844,44.88999938964844,44.09000015258789,44.63999938964844,43.31398391723633,5223800
2022-09-19,43.880001068115234,44.119998931884766,42.97999954223633,43.75,42.45042037963867,2686800
2022-09-20,43.25,43.4900016784668,42.09000015258789,42.29999923706055,41.04349136352539,3352500
2022-09-21,42.61000061035156,42.95000076293945,41.97999954223633,42.0,40.752403259277344,2651000
2022-09-22,41.90999984741211,42.290000915527344,41.38999938964844,42.0099983215332,40.76210403442383,3113800
2022-09-23,41.779998779296875,42.970001220703125,41.650001525878906,42.369998931884766,41.11141586303711,3170700
2022-09-26,42.31999969482422,42.31999969482422,40.45000076293945,40.900001525878906,39.685081481933594,2423000
2022-09-27,41.15999984741211,41.54999923706055,40.41999816894531,40.54999923706055,39.34547424316406,3750400
2022-09-28,41.06999969482422,41.959999084472656,40.459999084472656,41.70000076293945,40.46131896972656,3539100
2022-09-29,41.279998779296875,41.75,40.61000061035156,41.08000183105469,39.85973358154297,3333100
2022-09-30,41.58000183105469,42.0099983215332,41.09000015258789,41.709999084472656,40.47101974487305,2668800
2022-10-03,42.41999816894531,42.63999938964844,41.650001525878906,42.15999984741211,40.90765380859375,2291800
2022-10-04,42.369998931884766,42.869998931884766,41.900001525878906,42.38999938964844,41.13081741333008,2593300
2022-10-05,41.75,41.959999084472656,40.41999816894531,41.08000183105469,39.85973358154297,2399800
2022-10-06,41.04999923706055,41.150001525878906,39.77000045776367,39.790000915527344,38.60805130004883,2808300
2022-10-07,39.06999969482422,39.380001068115234,37.880001068115234,38.040000915527344,37.265933990478516,2542900
