Date,Open,High,Low,Close,Adj Close,Volume
2022-06-01,68.6500015258789,69.78800201416016,67.99500274658203,68.11000061035156,64.56928253173828,5958100
2022-06-02,68.43000030517578,68.97000122070312,67.0999984741211,68.0999984741211,64.55979919433594,4598700
2022-06-03,67.58999633789062,68.16000366210938,66.68000030517578,67.02999877929688,63.545433044433594,4966800
2022-06-06,67.04000091552734,67.61000061035156,66.66999816894531,67.06999969482422,63.58333969116211,3117300
2022-06-07,66.76000213623047,67.45999908447266,66.41999816894531,67.37000274658203,63.86775207519531,4873800
2022-06-08,67.05999755859375,67.80999755859375,66.8499984741211,67.23999786376953,63.7445068359375,3200900
2022-06-09,66.9000015258789,67.01499938964844,65.80999755859375,65.86000061035156,62.43625259399414,3113400
2022-06-10,65.01000213623047,65.08000183105469,61.86000061035156,61.869998931884766,58.65367126464844,6448900
2022-06-13,60.4900016784668,60.58000183105469,57.970001220703125,58.68000030517578,55.6295051574707,8509300
2022-06-14,58.279998779296875,59.130001068115234,57.459999084472656,58.560001373291016,55.5157356262207,7128900
2022-06-15,59.02000045776367,59.65999984741211,56.76499938964844,57.40999984741211,54.4255256652832,6387900
2022-06-16,55.66999816894531,55.970001220703125,54.650001525878906,55.41999816894531,52.538970947265625,7641800
2022-06-17,55.15999984741211,55.959999084472656,53.970001220703125,54.77000045776367,51.92276382446289,12735800
2022-06-21,56.34000015258789,56.689998626708984,54.90999984741211,54.95000076293945,52.093406677246094,6391700
2022-06-22,52.29999923706055,52.790000915527344,51.56999969482422,52.34000015258789,49.61908721923828,10383100
2022-06-23,52.25,52.650001525878906,50.41999816894531,51.060001373291016,48.40563201904297,9662000
2022-06-24,51.5099983215332,53.79999923706055,51.189998626708984,53.13999938964844,50.377506256103516,9109000
2022-06-27,52.900001525878906,53.29999923706055,51.970001220703125,52.220001220703125,49.50532531738281,7507300
2022-06-28,52.79999923706055,54.150001525878906,52.345001220703125,52.529998779296875,49.79920959472656,5169400
2022-06-29,52.709999084472656,53.0099983215332,51.279998779296875,51.97999954223633,49.27780532836914,4392800
2022-06-30,51.15999984741211,52.13999938964844,50.849998474121094,51.61000061035156,48.92703628540039,5848000
2022-07-01,50.90999984741211,52.040000915527344,49.900001525878906,51.689998626708984,49.00288009643555,5255100
2022-07-05,50.77000045776367,50.81999969482422,49.35499954223633,50.72999954223633,48.09278106689453,5891000
2022-07-06,50.619998931884766,51.25,50.03499984741211,51.18000030517578,48.51939010620117,5657000
2022-07-07,52.13999938964844,52.810001373291016,51.7400016784668,52.279998779296875,49.56220245361328,5507600
2022-07-08,52.43000030517578,52.880001068115234,51.30500030517578,51.380001068115234,48.70899200439453,4226900
2022-07-11,50.7400016784668,51.349998474121094,50.5099983215332,51.0099983215332,48.35823059082031,3919100
2022-07-12,50.88999938964844,51.564998626708984,50.25,50.41999816894531,47.79890060424805,6068200
2022-07-13,50.0,50.209999084472656,49.029998779296875,49.66999816894531,47.087886810302734,6071500
2022-07-14,48.7400016784668,49.06999969482422,48.27000045776367,48.900001525878906,46.35791778564453,4969400
2022-07-15,49.72999954223633,50.2400016784668,49.16999816894531,49.54999923706055,46.97412872314453,4809900
2022-07-18,50.41999816894531,51.04999923706055,50.20000076293945,50.470001220703125,47.8463020324707,4839000
2022-07-19,51.150001525878906,52.810001373291016,51.08000183105469,52.45000076293945,49.72337341308594,6999400
2022-07-20,52.45000076293945,52.66999816894531,51.810001373291016,52.54999923706055,49.81816864013672,5977700
2022-07-21,50.56999969482422,51.439998626708984,49.95000076293945,51.400001525878906,48.72795867919922,10059700
2022-07-22,51.5,51.810001373291016,50.439998626708984,50.849998474121094,48.206546783447266,5074800
2022-07-25,51.16999816894531,51.970001220703125,51.029998779296875,51.58000183105469,48.89860153198242,5933200
2022-07-26,51.16999816894531,51.79999923706055,50.95000076293945,51.29999923706055,48.63315200805664,4130900
2022-07-27,51.439998626708984,52.479000091552734,51.209999084472656,52.2400016784668,49.5242919921875,4342000
2022-07-28,52.45000076293945,52.90999984741211,51.7599983215332,52.29999923706055,49.5811653137207,6137900
2022-07-29,52.7599983215332,53.79499816894531,52.470001220703125,53.209999084472656,50.4438591003418,9754300
2022-08-01,52.58000183105469,52.599998474121094,51.43000030517578,52.459999084472656,49.732852935791016,5913400
2022-08-02,52.29999923706055,52.66999816894531,51.540000915527344,51.54999923706055,48.87015914916992,5797800
2022-08-03,52.0,52.0,51.33599853515625,51.4900016784668,48.81327819824219,5139300
2022-08-04,51.310001373291016,51.70000076293945,50.86000061035156,50.9900016784668,48.339271545410156,6963700
2022-08-05,50.77000045776367,51.77000045776367,50.72999954223633,51.4900016784668,48.81327819824219,5954500
2022-08-08,51.880001068115234,52.7599983215332,51.79999923706055,52.150001525878906,49.43896484375,4511400
2022-08-09,52.150001525878906,52.849998474121094,52.11000061035156,52.720001220703125,49.97933578491211,4339000
2022-08-10,53.849998474121094,54.654998779296875,53.810001373291016,54.040000915527344,51.23072052001953,5998300
2022-08-11,54.7599983215332,55.720001220703125,54.7599983215332,55.2599983215332,52.387290954589844,5066200
2022-08-12,55.33000183105469,55.939998626708984,55.310001373291016,55.93000030517578,53.0224609375,4389100
2022-08-15,55.47999954223633,55.5,54.86000061035156,55.34000015258789,52.463134765625,5991700
2022-08-16,55.36000061035156,56.42499923706055,55.34000015258789,56.11000061035156,53.19309997558594,3925900
2022-08-17,55.52000045776367,55.90999984741211,55.0099983215332,55.459999084472656,52.5768928527832,4198000
2022-08-18,55.720001220703125,56.224998474121094,55.41999816894531,56.02000045776367,53.107784271240234,3561500
2022-08-19,55.68000030517578,55.91999816894531,55.150001525878906,55.4900016784668,52.6053352355957,3517800
2022-08-22,54.4900016784668,54.698001861572266,53.900001525878906,54.40999984741211,51.581478118896484,6342700
2022-08-23,54.65999984741211,55.7599983215332,54.529998779296875,55.619998931884766,52.72857666015625,3894500
2022-08-24,55.5,55.63999938964844,54.08000183105469,54.2400016784668,51.420318603515625,6957200
2022-08-25,54.83000183105469,55.790000915527344,54.75699996948242,55.7599983215332,52.86129379272461,5736200
2022-08-26,55.97999954223633,56.369998931884766,54.2599983215332,54.459999084472656,51.62887954711914,5777700
2022-08-29,53.0,54.0099983215332,52.540000915527344,53.56999969482422,50.78514862060547,9304900
