Date,Open,High,Low,Close,Adj Close,Volume
2022-06-01,50.86000061035156,51.90999984741211,50.66999816894531,50.84000015258789,48.76123046875,1334700
2022-06-02,50.599998474121094,51.41999816894531,49.529998779296875,49.75,47.71580123901367,1066300
2022-06-03,50.0099983215332,51.2400016784668,48.959999084472656,51.18000030517578,49.08733367919922,833200
2022-06-06,51.20000076293945,52.84000015258789,50.900001525878906,52.779998779296875,50.62190628051758,1406000
2022-06-07,52.560001373291016,53.650001525878906,52.16999816894531,53.400001525878906,51.216556549072266,962300
2022-06-08,53.83000183105469,54.59000015258789,52.959999084472656,53.86000061035156,51.65774917602539,882300
2022-06-09,53.20000076293945,53.2400016784668,51.0,51.0,48.91468811035156,1087600
2022-06-10,49.84000015258789,50.970001220703125,47.93000030517578,49.54999923706055,47.523983001708984,981200
2022-06-13,47.560001373291016,48.02000045776367,44.91999816894531,46.849998474121094,44.93437576293945,1514600
2022-06-14,47.90999984741211,47.9900016784668,44.060001373291016,44.93000030517578,43.0928840637207,1086900
2022-06-15,45.0,45.5,43.099998474121094,43.790000915527344,41.99949645996094,1550900
2022-06-16,42.869998931884766,43.290000915527344,40.720001220703125,41.060001373291016,39.38112258911133,1646500
2022-06-17,40.97999954223633,41.459999084472656,38.040000915527344,38.86000061035156,37.27107620239258,3466900
2022-06-21,39.720001220703125,41.220001220703125,39.20000076293945,40.869998931884766,39.198890686035156,1377600
2022-06-22,38.470001220703125,39.529998779296875,37.83000183105469,39.06999969482422,37.47248840332031,1207800
2022-06-23,39.470001220703125,39.560001373291016,37.34000015258789,38.33000183105469,36.76274871826172,1471800
2022-06-24,39.150001525878906,44.540000915527344,38.849998474121094,43.939998626708984,42.14336013793945,4276900
2022-06-27,44.900001525878906,44.90999984741211,43.0,43.880001068115234,42.085819244384766,1751600
2022-06-28,44.88999938964844,45.79999923706055,43.61000061035156,44.0099983215332,42.21049880981445,1327900
2022-06-29,44.58000183105469,44.90999984741211,43.290000915527344,43.779998779296875,41.98990249633789,922000
2022-06-30,42.65999984741211,43.900001525878906,42.220001220703125,43.060001373291016,41.299346923828125,1151100
2022-07-01,43.119998931884766,43.790000915527344,41.40999984741211,43.5099983215332,41.73094177246094,1101400
2022-07-05,42.150001525878906,42.310001373291016,39.04999923706055,40.25,38.60424041748047,1838600
2022-07-06,40.0,40.29999923706055,38.029998779296875,40.099998474121094,38.46036911010742,1322600
2022-07-07,41.72999954223633,42.4900016784668,41.18000030517578,41.70000076293945,39.99495315551758,641600
2022-07-08,42.38999938964844,43.470001220703125,41.38999938964844,42.97999954223633,41.22261428833008,769000
2022-07-11,42.0,42.779998779296875,41.189998626708984,41.63999938964844,39.93740463256836,548300
2022-07-12,40.4900016784668,40.790000915527344,38.720001220703125,39.18000030517578,37.57799530029297,1229000
2022-07-13,38.43000030517578,39.90999984741211,38.43000030517578,39.060001373291016,37.46289825439453,923600
2022-07-14,37.650001525878906,38.380001068115234,37.099998474121094,38.310001373291016,36.74356460571289,1084400
2022-07-15,39.52000045776367,39.52000045776367,37.90999984741211,38.869998931884766,37.280662536621094,703100
2022-07-18,40.0,41.90999984741211,39.83000183105469,41.810001373291016,40.10045623779297,1158200
2022-07-19,41.790000915527344,42.95000076293945,41.5,42.650001525878906,40.90610885620117,672300
2022-07-20,42.13999938964844,42.93000030517578,41.279998779296875,42.86000061035156,41.107521057128906,777700
2022-07-21,40.900001525878906,41.06999969482422,38.56999969482422,39.790000915527344,38.16305160522461,1283500
2022-07-22,39.900001525878906,40.75,38.86000061035156,39.400001525878906,37.788997650146484,678000
2022-07-25,40.119998931884766,42.279998779296875,39.689998626708984,42.189998626708984,40.46491622924805,643200
2022-07-26,42.54999923706055,43.31999969482422,41.599998474121094,42.150001525878906,40.42655563354492,578700
2022-07-27,42.77000045776367,45.31999969482422,42.29999923706055,44.65999984741211,42.83392333984375,1084700
2022-07-28,45.61000061035156,46.29999923706055,43.45000076293945,44.33000183105469,42.51742172241211,1238700
2022-07-29,45.7400016784668,47.36000061035156,44.91999816894531,46.29999923706055,44.4068603515625,1041000
2022-08-01,44.959999084472656,45.93000030517578,44.43000030517578,45.27000045776367,43.418983459472656,1030300
2022-08-02,45.560001373291016,46.38999938964844,44.5099983215332,44.720001220703125,42.8914680480957,770700
2022-08-03,45.13999938964844,45.400001525878906,42.709999084472656,42.959999084472656,41.20343017578125,1002400
2022-08-04,42.720001220703125,43.02000045776367,39.02000045776367,39.06999969482422,37.47248840332031,1113900
2022-08-05,38.400001525878906,41.18000030517578,38.400001525878906,40.349998474121094,38.70014953613281,934600
2022-08-08,40.279998779296875,41.38999938964844,39.91999816894531,40.880001068115234,39.2084846496582,536000
2022-08-09,41.63999938964844,42.4900016784668,40.970001220703125,41.43000030517578,39.73598861694336,539200
2022-08-10,41.63999938964844,42.06999969482422,40.279998779296875,41.630001068115234,39.927818298339844,516800
2022-08-11,42.150001525878906,43.970001220703125,42.150001525878906,43.5099983215332,41.73094177246094,491800
2022-08-12,43.279998779296875,44.33000183105469,42.939998626708984,44.279998779296875,42.46946334838867,418500
2022-08-15,42.0099983215332,42.279998779296875,40.369998931884766,41.939998626708984,40.225135803222656,816300
2022-08-16,42.0,42.75,40.31999969482422,40.790000915527344,39.35675811767578,677000
2022-08-17,40.65999984741211,41.13999938964844,39.68000030517578,40.72999954223633,39.29887008666992,971100
2022-08-18,41.86000061035156,44.20000076293945,41.619998931884766,44.0,42.453975677490234,688300
2022-08-19,43.279998779296875,43.689998626708984,42.689998626708984,43.22999954223633,41.71102523803711,544400
2022-08-22,42.59000015258789,43.459999084472656,42.08000183105469,42.79999923706055,41.296138763427734,590900
2022-08-23,43.7599983215332,45.880001068115234,43.619998931884766,44.7400016784668,43.167972564697266,584600
2022-08-24,44.65999984741211,46.209999084472656,44.279998779296875,45.959999084472656,44.34510040283203,649700
2022-08-25,46.20000076293945,47.439998626708984,46.20000076293945,46.84000015258789,45.194183349609375,515100
2022-08-26,46.2599983215332,46.68000030517578,44.54999923706055,45.290000915527344,43.69864273071289,557100
2022-08-29,44.68000030517578,46.2599983215332,44.43000030517578,45.41999816894531,43.82407760620117,807100
2022-08-30,44.22999954223633,44.5,41.31999969482422,42.47999954223633,40.98738098144531,832500
2022-08-31,41.369998931884766,43.68000030517578,41.2400016784668,42.75,41.247894287109375,558100
2022-09-01,41.65999984741211,42.27000045776367,40.72999954223633,40.959999084472656,39.52078628540039,1204800
2022-09-02,42.619998931884766,44.97999954223633,41.72999954223633,44.45000076293945,42.888160705566406,848100
2022-09-06,44.97999954223633,44.97999954223633,42.31999969482422,43.279998779296875,41.7592658996582,761900
2022-09-07,42.25,42.7400016784668,40.630001068115234,42.209999084472656,40.726863861083984,626600
2022-09-08,42.27000045776367,43.099998474121094,41.130001068115234,42.79999923706055,41.296138763427734,775600
2022-09-09,44.29999923706055,45.36000061035156,43.970001220703125,44.95000076293945,43.3705940246582,603300
2022-09-12,45.72999954223633,46.900001525878906,45.27000045776367,46.83000183105469,45.18453598022461,865300
2022-09-13,45.58000183105469,46.689998626708984,44.209999084472656,44.7400016784668,43.167972564697266,885600
2022-09-14,45.099998474121094,47.630001068115234,45.02000045776367,46.38999938964844,44.75999069213867,908200
2022-09-15,44.369998931884766,45.209999084472656,43.900001525878906,44.13999938964844,42.58905029296875,785500
2022-09-16,43.72999954223633,43.72999954223633,41.7599983215332,42.720001220703125,41.21894454956055,1495100
2022-09-19,41.13999938964844,43.11000061035156,40.75,42.91999816894531,41.41191864013672,871100
2022-09-20,42.470001220703125,42.470001220703125,41.279998779296875,41.83000183105469,40.36022186279297,618400
2022-09-21,42.810001373291016,43.189998626708984,40.84000015258789,40.849998474121094,39.414649963378906,471600
2022-09-22,41.63999938964844,41.9900016784668,39.81999969482422,39.95000076293945,38.54627990722656,537000
2022-09-23,37.68000030517578,37.7599983215332,34.7400016784668,35.47999954223633,34.23333740234375,1258800
2022-09-26,35.880001068115234,37.529998779296875,35.09000015258789,35.83000183105469,34.571044921875,1251200
2022-09-27,37.029998779296875,37.689998626708984,35.75,36.31999969482422,35.043827056884766,1130000
2022-09-28,36.720001220703125,38.81999969482422,36.4900016784668,38.58000183105469,37.22441864013672,804000
2022-09-29,37.66999816894531,37.93000030517578,36.630001068115234,37.529998779296875,36.211307525634766,784000
2022-09-30,36.97999954223633,37.97999954223633,36.209999084472656,36.970001220703125,35.67098617553711,894700
2022-10-03,38.63999938964844,39.7400016784668,38.22999954223633,38.880001068115234,37.51387023925781,973100
2022-10-04,40.0,41.459999084472656,39.40999984741211,41.439998626708984,39.98392105102539,1393200
2022-10-05,41.22999954223633,43.54999923706055,41.060001373291016,43.189998626708984,41.67243576049805,851600
2022-10-06,42.61000061035156,43.84000015258789,42.45000076293945,43.11000061035156,41.59524154663086,756100
2022-10-07,43.04999923706055,44.060001373291016,42.599998474121094,43.29999923706055,41.778568267822266,644300
2022-10-10,43.0,43.86000061035156,41.77000045776367,42.279998779296875,40.79440689086914,482900
2022-10-11,41.540000915527344,42.7400016784668,40.90999984741211,41.81999969482422,40.3505744934082,667800
2022-10-12,41.63999938964844,41.709999084472656,40.31999969482422,41.20000076293945,39.75235366821289,951900
2022-10-13,40.540000915527344,43.25,39.84000015258789,43.06999969482422,41.55664825439453,1168500
2022-10-14,42.41999816894531,42.689998626708984,40.369998931884766,40.439998626708984,39.01905822753906,648900
2022-10-17,41.650001525878906,42.38999938964844,41.33000183105469,42.15999984741211,40.678619384765625,751300
2022-10-18,42.9900016784668,43.59000015258789,41.900001525878906,43.029998779296875,41.5180549621582,496900
2022-10-19,43.689998626708984,43.81999969482422,41.18000030517578,42.90999984741211,41.40227127075195,1455800
