Date,Open,High,Low,Close,Adj Close,Volume
2022-06-01,178.86000061035156,180.41000366210938,176.1300048828125,178.64999389648438,170.24436950683594,589500
2022-06-02,178.35000610351562,179.97000122070312,174.8699951171875,179.8300018310547,171.36886596679688,584500
2022-06-03,178.0500030517578,180.77000427246094,176.57000732421875,178.3000030517578,169.91085815429688,483500
2022-06-06,179.72000122070312,179.97000122070312,174.99000549316406,175.08999633789062,166.8518829345703,640600
2022-06-07,174.4199981689453,180.39999389648438,173.02000427246094,180.0500030517578,171.57852172851562,999300
2022-06-08,178.9499969482422,180.05999755859375,171.19000244140625,172.11000061035156,164.0120849609375,854400
2022-06-09,171.4600067138672,174.52999877929688,169.22999572753906,169.3300018310547,161.36289978027344,590200
2022-06-10,167.49000549316406,170.3300018310547,166.2100067138672,166.9199981689453,159.0662841796875,855900
2022-06-13,162.67999267578125,165.41000366210938,158.6699981689453,159.47000122070312,151.96681213378906,769100
2022-06-14,158.6199951171875,160.77000427246094,156.6999969482422,158.74000549316406,152.7075653076172,795700
2022-06-15,160.3300018310547,164.1199951171875,159.7100067138672,161.5,155.36265563964844,1061000
2022-06-16,157.7100067138672,161.97000122070312,157.60000610351562,159.94000244140625,153.86196899414062,688200
2022-06-17,161.38999938964844,163.0,158.66000366210938,159.47000122070312,153.40980529785156,1287900
2022-06-21,159.9199981689453,163.94000244140625,159.5500030517578,161.82000732421875,155.67051696777344,607900
2022-06-22,162.27999877929688,167.1300048828125,161.1300048828125,164.66000366210938,158.402587890625,843800
2022-06-23,165.6300048828125,169.2100067138672,165.6300048828125,167.8800048828125,161.50022888183594,711200
2022-06-24,169.77000427246094,172.5800018310547,167.5800018310547,172.3699951171875,165.819580078125,781100
2022-06-27,172.14999389648438,173.94000244140625,170.5500030517578,171.97000122070312,165.43478393554688,556500
2022-06-28,173.11000061035156,175.5800018310547,170.58999633789062,171.02000427246094,164.52090454101562,468000
2022-06-29,170.05999755859375,171.6699981689453,169.52999877929688,170.9499969482422,164.4535369873047,423200
2022-06-30,169.92999267578125,173.52999877929688,168.63999938964844,170.1199951171875,163.65509033203125,738500
2022-07-01,171.00999450683594,175.13999938964844,170.7100067138672,174.3800048828125,167.75320434570312,497400
2022-07-05,172.91000366210938,172.91000366210938,167.67999267578125,171.8699951171875,165.3385772705078,380100
2022-07-06,172.77999877929688,175.66000366210938,171.5500030517578,174.25999450683594,167.63775634765625,473400
2022-07-07,174.97999572753906,176.0,172.3000030517578,173.05999755859375,166.48336791992188,347400
2022-07-08,172.75999450683594,174.27000427246094,171.80999755859375,173.08999633789062,166.51220703125,252000
2022-07-11,171.86000061035156,174.75,171.52000427246094,172.0399932861328,165.50213623046875,360400
2022-07-12,170.5399932861328,172.24000549316406,165.4199981689453,167.0,160.65365600585938,504500
2022-07-13,165.47000122070312,169.13999938964844,164.6999969482422,167.6199951171875,161.25009155273438,332700
2022-07-14,164.14999389648438,168.72999572753906,163.08999633789062,167.47000122070312,161.10580444335938,358800
2022-07-15,169.75999450683594,171.39999389648438,167.66000366210938,169.57000732421875,163.12599182128906,403600
2022-07-18,170.66000366210938,171.4199981689453,167.75999450683594,168.60000610351562,162.19285583496094,408200
2022-07-19,169.94000244140625,172.72000122070312,169.24000549316406,172.1199951171875,165.57907104492188,408300
2022-07-20,172.22999572753906,174.97000122070312,171.5500030517578,172.7899932861328,166.22361755371094,263400
2022-07-21,173.11000061035156,175.47000122070312,171.89999389648438,175.42999267578125,168.7633056640625,436100
2022-07-22,176.50999450683594,179.1199951171875,175.75,177.91000366210938,171.14906311035156,543400
2022-07-25,177.5399932861328,178.64999389648438,176.55999755859375,178.0399932861328,171.27410888671875,496800
2022-07-26,178.33999633789062,179.67999267578125,177.1699981689453,179.1199951171875,172.31304931640625,324000
2022-07-27,179.02000427246094,181.16000366210938,177.6699981689453,181.00999450683594,174.13124084472656,410800
2022-07-28,182.33999633789062,188.50999450683594,182.2100067138672,188.13999938964844,180.99029541015625,561600
2022-07-29,188.17999267578125,190.41000366210938,187.0,189.52000427246094,182.31785583496094,711600
2022-08-01,188.07000732421875,189.30999755859375,186.0,189.00999450683594,181.8272247314453,619100
2022-08-02,189.02999877929688,189.97000122070312,186.47000122070312,187.0,179.89361572265625,863100
2022-08-03,190.0,197.9600067138672,189.50999450683594,194.33999633789062,186.95468139648438,1233600
2022-08-04,194.5,196.47000122070312,192.2899932861328,195.25,187.83009338378906,645800
2022-08-05,193.6999969482422,197.57000732421875,192.5,197.22000122070312,189.72525024414062,567100
2022-08-08,198.35000610351562,200.6199951171875,197.49000549316406,200.36000061035156,192.74591064453125,562800
2022-08-09,200.97000122070312,203.4600067138672,198.8300018310547,203.41000366210938,195.6800079345703,690000
2022-08-10,205.9600067138672,207.00999450683594,204.0800018310547,206.83999633789062,198.97964477539062,735900
2022-08-11,207.77999877929688,209.47999572753906,206.1300048828125,207.4499969482422,199.5664825439453,589600
2022-08-12,208.60000610351562,212.22000122070312,208.07000732421875,211.9600067138672,203.9051055908203,696700
2022-08-15,211.4199981689453,213.83999633789062,210.99000549316406,213.7899932861328,205.66552734375,707700
2022-08-16,212.5,214.08999633789062,211.2899932861328,212.74000549316406,204.65545654296875,566400
2022-08-17,211.42999267578125,216.30999755859375,211.0399932861328,215.0500030517578,206.87765502929688,746400
2022-08-18,216.16000366210938,216.52000427246094,212.2899932861328,213.11000061035156,205.0113983154297,596100
2022-08-19,213.0,213.0,210.77000427246094,211.64999389648438,203.6068572998047,553000
2022-08-22,210.08999633789062,211.0399932861328,208.0800018310547,209.02000427246094,201.07681274414062,572900
2022-08-23,208.30999755859375,208.41000366210938,204.02999877929688,205.63999938964844,197.82525634765625,737600
2022-08-24,206.19000244140625,210.0,206.02999877929688,207.67999267578125,199.7877197265625,552200
2022-08-25,207.9600067138672,210.97000122070312,207.33999633789062,210.74000549316406,202.7314453125,635000
2022-08-26,210.74000549316406,211.58999633789062,206.08999633789062,207.1300048828125,199.25863647460938,516200
2022-08-29,205.52000427246094,206.2899932861328,204.05999755859375,205.3300018310547,197.52703857421875,623000
2022-08-30,205.3300018310547,205.75999450683594,199.64999389648438,201.07000732421875,193.42892456054688,649400
2022-08-31,202.10000610351562,202.5399932861328,197.86000061035156,198.72999572753906,191.1778564453125,1000900
2022-09-01,197.52999877929688,201.02999877929688,197.00999450683594,200.94000244140625,193.30386352539062,499800
2022-09-02,202.22999572753906,203.89999389648438,198.63999938964844,199.60000610351562,192.01480102539062,454500
2022-09-06,200.19000244140625,203.55999755859375,199.24000549316406,202.47000122070312,194.77572631835938,537500
2022-09-07,202.30999755859375,205.55999755859375,202.2899932861328,205.1199951171875,197.3250274658203,690600
2022-09-08,205.1300048828125,206.2899932861328,200.77999877929688,203.4600067138672,195.72808837890625,691900
2022-09-09,203.67999267578125,204.49000549316406,201.55999755859375,201.85000610351562,194.17929077148438,718300
