Date,Open,High,Low,Close,Adj Close,Volume
2022-06-01,241.83999633789062,244.07000732421875,239.86000061035156,241.94000244140625,236.537109375,1164200
2022-06-02,244.1199951171875,247.1199951171875,240.55999755859375,246.80999755859375,241.29835510253906,1004600
2022-06-03,245.32000732421875,247.6199951171875,243.22000122070312,244.66000366210938,239.19638061523438,803000
2022-06-06,245.63999938964844,246.0,242.52000427246094,244.67999267578125,239.21592712402344,721700
2022-06-07,239.55999755859375,250.0500030517578,238.41000366210938,249.39999389648438,243.83053588867188,1088100
2022-06-08,247.07000732421875,248.11000061035156,241.94000244140625,242.80999755859375,237.38768005371094,939900
2022-06-09,241.74000549316406,243.6300048828125,237.19000244140625,237.4499969482422,232.1473846435547,846200
2022-06-10,232.5500030517578,234.05999755859375,228.0500030517578,229.36000061035156,224.23805236816406,1341400
2022-06-13,224.6699981689453,227.0500030517578,221.72000122070312,223.07000732421875,218.08851623535156,1425700
2022-06-14,225.32000732421875,228.6300048828125,221.44000244140625,222.80999755859375,217.83432006835938,1215200
2022-06-15,225.00999450683594,228.9199981689453,220.85000610351562,224.5,219.486572265625,1134200
2022-06-16,219.50999450683594,224.61000061035156,219.30999755859375,222.7899932861328,217.81475830078125,1582600
2022-06-17,220.07000732421875,223.3300018310547,220.0500030517578,221.47000122070312,216.52423095703125,2192800
2022-06-21,225.24000549316406,226.82000732421875,223.17999267578125,224.1999969482422,219.1932830810547,1057200
2022-06-22,221.22999572753906,226.16000366210938,221.22999572753906,224.13999938964844,219.13462829589844,1118600
2022-06-23,224.83999633789062,225.91000366210938,220.0800018310547,221.69000244140625,216.73931884765625,1106000
2022-06-24,222.5,231.0800018310547,222.5,230.42999267578125,225.28414916992188,1486600
2022-06-27,230.6999969482422,231.0399932861328,226.6300048828125,227.72999572753906,222.64443969726562,973000
2022-06-28,231.14999389648438,233.8800048828125,226.0,226.38999938964844,221.33436584472656,945000
2022-06-29,227.19000244140625,228.4499969482422,223.22000122070312,227.1300048828125,222.057861328125,751700
2022-06-30,224.60000610351562,228.13999938964844,223.1999969482422,227.2899932861328,222.2142791748047,1091300
2022-07-01,227.10000610351562,230.25999450683594,224.63999938964844,228.5500030517578,223.44613647460938,698200
2022-07-05,225.66000366210938,227.1699981689453,221.47000122070312,224.17999267578125,219.1737060546875,932500
2022-07-06,223.88999938964844,227.27999877929688,223.49000549316406,225.74000549316406,220.69888305664062,1075500
2022-07-07,226.1300048828125,229.1699981689453,225.0399932861328,228.75,223.6416778564453,767300
2022-07-08,228.35000610351562,229.16000366210938,222.3699951171875,226.1999969482422,221.14862060546875,899900
2022-07-11,224.72000122070312,227.50999450683594,224.3000030517578,225.57000732421875,220.53269958496094,983100
2022-07-12,221.47999572753906,224.0,219.69000244140625,222.36000061035156,217.3943634033203,1363200
2022-07-13,219.35000610351562,223.61000061035156,217.88999938964844,221.47000122070312,216.52423095703125,1118700
2022-07-14,217.5500030517578,222.02000427246094,217.0,221.6999969482422,216.7490997314453,941300
2022-07-15,228.9499969482422,230.3000030517578,225.4499969482422,227.88999938964844,222.80088806152344,3217900
2022-07-18,229.4499969482422,232.24000549316406,228.47000122070312,229.05999755859375,223.9447479248047,955000
2022-07-19,231.3300018310547,236.50999450683594,230.25,236.19000244140625,230.91551208496094,1049400
2022-07-20,236.1999969482422,238.5,234.08999633789062,237.8699951171875,232.55799865722656,1358400
2022-07-21,237.52999877929688,243.3699951171875,237.52999877929688,242.11000061035156,236.7033233642578,1455100
2022-07-22,242.30999755859375,245.25,241.32000732421875,243.10000610351562,237.6712188720703,1064400
2022-07-25,242.5399932861328,247.02999877929688,241.75999450683594,246.89999389648438,241.3863525390625,1002600
2022-07-26,245.50999450683594,247.72000122070312,244.1699981689453,244.61000061035156,239.14749145507812,1097300
