Date,Open,High,Low,Close,Adj Close,Volume
2022-06-01,75.76000213623047,76.62999725341797,75.33000183105469,76.16999816894531,74.45746612548828,7994100
2022-06-02,76.44999694824219,78.6500015258789,76.0,78.5199966430664,76.754638671875,9640600
2022-06-03,78.08999633789062,78.94000244140625,77.80000305175781,78.69000244140625,76.92082214355469,9293500
2022-06-06,81.19000244140625,81.48999786376953,80.06999969482422,80.19000244140625,78.38709259033203,12716900
2022-06-07,79.76000213623047,80.18000030517578,78.27999877929688,79.77999877929688,77.98631286621094,7405600
2022-06-08,78.9800033569336,79.58000183105469,78.23999786376953,78.48999786376953,76.72530364990234,5198000
2022-06-09,78.23999786376953,78.86000061035156,77.30000305175781,77.33999633789062,75.60115814208984,8354800
2022-06-10,76.55000305175781,76.9000015258789,75.7699966430664,75.91000366210938,74.20330810546875,8598500
2022-06-13,74.58000183105469,74.76000213623047,71.95999908447266,72.41000366210938,70.78201293945312,11882300
2022-06-14,72.30999755859375,73.12000274658203,70.2699966430664,71.4800033569336,69.87291717529297,11412500
2022-06-15,72.45999908447266,75.55000305175781,72.20999908447266,74.19000244140625,72.52198791503906,12085300
2022-06-16,72.70999908447266,73.08000183105469,70.12000274658203,70.87000274658203,69.2766342163086,12729200
2022-06-17,70.63999938964844,72.75,70.63999938964844,70.80999755859375,69.21797180175781,15919000
2022-06-21,70.80000305175781,73.4000015258789,70.80000305175781,72.7300033569336,71.09480285644531,8466900
2022-06-22,72.19999694824219,75.55000305175781,71.8499984741211,74.69000244140625,73.0107421875,12686500
2022-06-23,75.54000091552734,77.41000366210938,75.31999969482422,77.19999694824219,75.46430969238281,12502500
2022-06-24,77.33000183105469,78.12999725341797,76.62999725341797,78.0199966430664,76.26587677001953,9320500
2022-06-27,77.7300033569336,78.18000030517578,77.36000061035156,77.88999938964844,76.1387939453125,6557200
2022-06-28,77.91000366210938,78.33000183105469,76.2300033569336,76.44000244140625,74.72139739990234,6140200
2022-06-29,76.0999984741211,76.54000091552734,75.26000213623047,76.0,74.2912826538086,7082200
2022-06-30,75.45999908447266,78.23999786376953,75.31999969482422,77.45999908447266,75.71846771240234,8872900
2022-07-01,78.33000183105469,80.63999938964844,78.08999633789062,80.55999755859375,78.74877166748047,7718400
