Date,Open,High,Low,Close,Adj Close,Volume
2022-06-01,170.42999267578125,172.1199951171875,168.6699981689453,171.2100067138672,169.1318817138672,793800
2022-06-02,171.77000427246094,176.3000030517578,170.52999877929688,176.1300048828125,173.99215698242188,572400
2022-06-03,174.16000366210938,176.0399932861328,173.58999633789062,175.58999633789062,173.45870971679688,537200
2022-06-06,176.94000244140625,178.8800048828125,175.58999633789062,175.72999572753906,173.59698486328125,848400
2022-06-07,174.33999633789062,178.52000427246094,173.91000366210938,178.10000610351562,175.93824768066406,558900
2022-06-08,177.22999572753906,177.22999572753906,173.02000427246094,174.33999633789062,172.223876953125,478700
2022-06-09,174.02999877929688,176.60000610351562,172.8699951171875,173.58999633789062,171.48297119140625,718900
2022-06-10,170.6999969482422,171.58999633789062,167.32000732421875,167.33999633789062,165.308837890625,697700
2022-06-13,163.5,165.85000610351562,160.3800048828125,160.8800048828125,158.92724609375,1041900
2022-06-14,161.16000366210938,162.85000610351562,160.3699951171875,162.5,160.527587890625,760400
2022-06-15,163.3800048828125,166.69000244140625,161.5399932861328,163.85000610351562,161.8612060546875,582600
2022-06-16,160.0800018310547,160.25999450683594,154.72000122070312,155.94000244140625,154.04722595214844,763000
2022-06-17,157.36000061035156,158.2899932861328,154.1300048828125,156.1999969482422,154.30404663085938,1122200
2022-06-21,158.4199981689453,160.1699981689453,157.69000244140625,159.8300018310547,157.8900146484375,643500
2022-06-22,158.11000061035156,160.83999633789062,156.52000427246094,159.6300048828125,157.6924285888672,568600
2022-06-23,160.6300048828125,161.07000732421875,156.97999572753906,158.1199951171875,156.2007598876953,703100
2022-06-24,159.77000427246094,164.3699951171875,159.77000427246094,164.33999633789062,162.3452606201172,1191700
2022-06-27,165.0,166.36000061035156,162.82000732421875,165.77999877929688,163.76776123046875,532600
2022-06-28,165.72000122070312,166.83999633789062,159.1300048828125,159.3699951171875,157.43556213378906,680700
2022-06-29,159.3699951171875,159.3699951171875,156.38999938964844,158.0800018310547,156.16123962402344,550800
2022-06-30,156.00999450683594,158.83999633789062,154.80999755859375,157.55999755859375,155.64755249023438,797200
2022-07-01,156.39999389648438,159.1999969482422,154.22000122070312,157.0,155.09434509277344,798100
2022-07-05,153.80999755859375,157.8800048828125,152.14999389648438,157.75,155.8352508544922,701800
2022-07-06,158.47999572753906,159.5500030517578,157.0500030517578,158.16000366210938,156.24026489257812,465000
2022-07-07,159.5,160.97999572753906,159.25999450683594,159.82000732421875,157.880126953125,590600
2022-07-08,159.1699981689453,161.69000244140625,158.27000427246094,161.52999877929688,159.56935119628906,410100
2022-07-11,160.82000732421875,160.9600067138672,158.44000244140625,158.58999633789062,156.6650390625,374300
2022-07-12,159.17999267578125,161.05999755859375,157.3000030517578,158.1999969482422,156.27978515625,470300
2022-07-13,155.8000030517578,158.83999633789062,154.61000061035156,158.3000030517578,156.37857055664062,485500
2022-07-14,157.72000122070312,159.55999755859375,155.55999755859375,158.77000427246094,156.84286499023438,512300
2022-07-15,160.0800018310547,161.69000244140625,159.58999633789062,161.50999450683594,159.54959106445312,511100
2022-07-18,161.69000244140625,163.52999877929688,159.11000061035156,159.6699981689453,157.73194885253906,461700
2022-07-19,162.0500030517578,167.75,162.0500030517578,167.52999877929688,165.4965362548828,639300
2022-07-20,167.19000244140625,169.64999389648438,166.27000427246094,169.2100067138672,167.15614318847656,454200
2022-07-21,169.0,171.4199981689453,168.55999755859375,171.25,169.17138671875,456600
2022-07-22,171.27000427246094,171.75999450683594,168.5800018310547,170.10000610351562,168.03533935546875,710000
2022-07-25,171.0800018310547,171.24000549316406,169.1999969482422,170.44000244140625,168.37120056152344,272500
2022-07-26,170.77000427246094,171.1999969482422,169.4199981689453,170.10000610351562,168.03533935546875,623500
2022-07-27,170.92999267578125,175.6999969482422,170.41000366210938,174.8000030517578,172.67831420898438,538600
