Date,Open,High,Low,Close,Adj Close,Volume
2022-06-01,114.9800033569336,115.29000091552734,109.81999969482422,111.16999816894531,102.73121643066406,2685800
2022-06-02,110.75,112.33000183105469,109.87000274658203,112.31999969482422,103.7939224243164,1531800
2022-06-03,111.30000305175781,111.61000061035156,109.58000183105469,109.94999694824219,101.60382080078125,1392500
2022-06-06,110.75,111.0999984741211,109.11000061035156,109.62000274658203,101.29888916015625,1917800
2022-06-07,108.83999633789062,112.33000183105469,108.55999755859375,112.27999877929688,103.7569580078125,2546800
2022-06-08,109.19000244140625,110.29000091552734,107.62000274658203,107.87000274658203,101.21417999267578,1603500
2022-06-09,107.30000305175781,107.44999694824219,103.83999633789062,103.87000274658203,97.46099853515625,2100900
2022-06-10,102.22000122070312,103.33999633789062,101.22000122070312,101.26000213623047,95.01202392578125,2792100
2022-06-13,98.30000305175781,98.75,95.45999908447266,97.1500015258789,91.15562438964844,3667000
2022-06-14,97.25,98.30999755859375,95.72000122070312,96.51000213623047,90.55510711669922,2491000
2022-06-15,97.5199966430664,98.93000030517578,95.97000122070312,97.5,91.48402404785156,2597900
2022-06-16,95.30000305175781,95.7300033569336,93.5,94.62000274658203,88.78173828125,3000200
2022-06-17,95.63999938964844,97.3499984741211,94.94000244140625,95.69000244140625,89.78570556640625,3631600
2022-06-21,97.69000244140625,98.63999938964844,96.47000122070312,96.58999633789062,90.63017272949219,2221100
2022-06-22,95.13999938964844,97.72000122070312,94.83000183105469,95.94999694824219,90.0296630859375,2730400
2022-06-23,96.08999633789062,97.04000091552734,95.19000244140625,96.69999694824219,90.73338317871094,2372500
2022-06-24,97.91999816894531,100.5199966430664,97.48999786376953,99.62000274658203,93.47322082519531,4455200
2022-06-27,99.94000244140625,101.44000244140625,98.75,100.12000274658203,93.94237518310547,1783300
2022-06-28,101.43000030517578,102.4800033569336,99.13999938964844,99.25,93.12605285644531,1497500
2022-06-29,98.69999694824219,99.0,96.41999816894531,97.26000213623047,91.25884246826172,1866900
2022-06-30,95.0,96.43000030517578,93.19999694824219,94.91999816894531,89.0632095336914,3121400
2022-07-01,94.3499984741211,95.97000122070312,93.79000091552734,95.68000030517578,89.77632904052734,1709200
2022-07-05,95.06999969482422,97.5999984741211,93.51000213623047,97.56999969482422,91.54971313476562,1907200
2022-07-06,97.72000122070312,98.47000122070312,96.01000213623047,96.41999816894531,90.47066497802734,1406000
2022-07-07,97.04000091552734,98.27999877929688,96.6500015258789,97.87999725341797,91.84058380126953,1378200
2022-07-08,98.0,98.22000122070312,96.18000030517578,97.69000244140625,91.66230010986328,1423400
2022-07-11,96.9800033569336,97.51000213623047,95.7300033569336,97.22000122070312,91.2213134765625,1032400
2022-07-12,97.19999694824219,99.13999938964844,96.9800033569336,97.5999984741211,91.5778579711914,1660400
2022-07-13,96.0199966430664,97.1500015258789,95.04000091552734,95.55999755859375,89.66372680664062,1821400
2022-07-14,94.01000213623047,94.88999938964844,93.05999755859375,94.0,88.19998931884766,1692000
2022-07-15,95.91999816894531,96.75,94.75,96.36000061035156,90.41436767578125,2034700
2022-07-18,97.30999755859375,98.83000183105469,97.30000305175781,98.63999938964844,92.55368041992188,1727400
2022-07-19,99.94999694824219,102.55999755859375,99.13999938964844,102.2699966430664,95.95970916748047,1990100
2022-07-20,101.83000183105469,104.31999969482422,101.54000091552734,103.44999694824219,97.06689453125,2077800
2022-07-21,102.44000244140625,104.26000213623047,102.0,104.23999786376953,97.80815887451172,1552700
2022-07-22,105.0199966430664,105.37999725341797,103.27999877929688,103.68000030517578,97.28270721435547,1627800
2022-07-25,103.70999908447266,104.62999725341797,103.11000061035156,104.02999877929688,97.61111450195312,1172100
2022-07-26,103.0,103.77999877929688,102.05999755859375,102.58000183105469,96.2505874633789,1376400
2022-07-27,102.9800033569336,104.61000061035156,102.43000030517578,104.12000274658203,97.69556427001953,1275700
2022-07-28,104.91999816894531,107.55999755859375,104.77999877929688,107.45999908447266,100.8294677734375,1696300
2022-07-29,107.70999908447266,109.26000213623047,107.45999908447266,108.63999938964844,101.9366683959961,2460200
2022-08-01,107.93000030517578,109.19999694824219,107.08000183105469,108.62999725341797,101.92727661132812,1650100
2022-08-02,109.87999725341797,110.95999908447266,105.25,105.4800033569336,98.97164916992188,2594000
2022-08-03,106.68000030517578,108.37000274658203,106.58999633789062,106.93000030517578,100.33218383789062,2241800
2022-08-04,106.48999786376953,107.41000366210938,104.94999694824219,105.81999969482422,99.29066467285156,1416100
2022-08-05,105.19000244140625,106.62000274658203,104.87000274658203,106.5,99.92870330810547,1277500
2022-08-08,107.61000061035156,110.13999938964844,107.61000061035156,108.83999633789062,102.12432098388672,1645700
2022-08-09,108.69999694824219,108.88999938964844,107.0999984741211,108.01000213623047,101.34554290771484,1495700
2022-08-10,110.51000213623047,111.5199966430664,109.70999908447266,111.37999725341797,104.50759887695312,1581500
2022-08-11,112.7699966430664,114.80999755859375,112.69999694824219,114.06999969482422,107.03162384033203,1948600
2022-08-12,114.81999969482422,115.98999786376953,114.13999938964844,115.8499984741211,108.70178985595703,1491100
2022-08-15,115.2300033569336,115.62000274658203,113.0999984741211,113.25,106.26221466064453,1989100
2022-08-16,112.62000274658203,115.31999969482422,112.62000274658203,114.5199966430664,107.45384979248047,1567600
2022-08-17,112.80000305175781,113.62000274658203,111.77999877929688,112.83999633789062,105.87751007080078,1579800
2022-08-18,112.83999633789062,113.4800033569336,112.27999877929688,113.33000183105469,106.33728790283203,1146700
2022-08-19,112.61000061035156,112.86000061035156,110.26000213623047,111.01000213623047,104.16043853759766,1459700
2022-08-22,109.4800033569336,110.0,105.94000244140625,106.73999786376953,100.15390014648438,1722100
2022-08-23,107.1500015258789,108.3499984741211,106.7300033569336,106.83999633789062,100.24771881103516,1313900
2022-08-24,106.61000061035156,107.69000244140625,105.91999816894531,106.68000030517578,100.09760284423828,1070000
2022-08-25,107.16000366210938,108.2699966430664,106.88999938964844,108.23999786376953,101.56134796142578,1332100
2022-08-26,108.5,108.55000305175781,104.83999633789062,104.8499984741211,98.3805160522461,1538400
2022-08-29,103.91999816894531,105.0999984741211,102.94999694824219,103.6500015258789,97.25455474853516,1771700
