Date,Open,High,Low,Close,Adj Close,Volume
2022-06-01,358.20001220703125,364.44000244140625,354.8500061035156,357.05999755859375,354.8059387207031,2190000
2022-06-02,360.489990234375,365.04998779296875,357.760009765625,363.0799865722656,360.78790283203125,2484200
2022-06-03,359.4800109863281,360.95001220703125,355.7699890136719,357.82000732421875,355.5611267089844,2076600
2022-06-06,362.0,368.30999755859375,358.5299987792969,360.1400146484375,357.8664855957031,2196100
2022-06-07,356.92999267578125,364.4800109863281,356.3299865722656,364.0199890136719,361.72198486328125,2158800
2022-06-08,365.0,367.1199951171875,360.9800109863281,362.3299865722656,360.04266357421875,1709600
2022-06-09,359.760009765625,362.2099914550781,348.94000244140625,349.0,346.79681396484375,2250600
2022-06-10,341.3299865722656,344.30999755859375,334.6000061035156,334.75,332.6367492675781,3300500
2022-06-13,322.0,330.8999938964844,317.9200134277344,319.739990234375,317.7215270996094,4825100
2022-06-14,320.1000061035156,324.0,319.6600036621094,322.1400146484375,320.1064147949219,2788400
2022-06-15,327.4100036621094,330.6300048828125,319.42999267578125,325.3900146484375,323.3358459472656,2357800
2022-06-16,316.0899963378906,316.45001220703125,305.0799865722656,308.7799987792969,306.8306884765625,4528500
2022-06-17,307.0,314.1400146484375,303.6499938964844,310.69000244140625,308.7286682128906,6235300
2022-06-21,316.04998779296875,320.2300109863281,314.8800048828125,317.3999938964844,315.3962707519531,3193700
2022-06-22,313.4700012207031,319.0400085449219,311.3599853515625,316.1499938964844,314.1542053222656,2671500
2022-06-23,318.8999938964844,319.9800109863281,313.5400085449219,316.760009765625,314.7603454589844,2387600
2022-06-24,319.2200012207031,330.80999755859375,319.2200012207031,330.5,328.4136047363281,4318900
2022-06-27,331.9700012207031,331.9700012207031,327.1199951171875,328.8299865722656,326.754150390625,2810800
2022-06-28,332.70001220703125,337.1499938964844,318.1199951171875,318.2900085449219,316.2806701660156,3394200
2022-06-29,319.1099853515625,326.1099853515625,318.4100036621094,322.5899963378906,320.55352783203125,3779500
2022-06-30,315.29998779296875,318.2900085449219,309.69000244140625,315.4800109863281,313.4884338378906,3411500
2022-07-01,314.1000061035156,318.94000244140625,311.30999755859375,318.239990234375,316.2309875488281,2287700
2022-07-05,313.0799865722656,320.30999755859375,309.4599914550781,319.260009765625,317.24456787109375,2112100
2022-07-06,319.0,322.3599853515625,315.7200012207031,320.1700134277344,318.1488342285156,2219200
2022-07-07,322.3500061035156,324.8599853515625,319.5199890136719,324.07000732421875,322.5177917480469,2202100
2022-07-08,322.7799987792969,324.9800109863281,319.3500061035156,323.05999755859375,321.5126037597656,1662100
2022-07-11,319.3800048828125,326.2200012207031,319.1499938964844,324.19000244140625,322.63720703125,2073800
2022-07-12,320.2099914550781,327.3599853515625,320.2099914550781,322.8599853515625,321.3135681152344,2761500
2022-07-13,315.95001220703125,324.92999267578125,313.80999755859375,323.3699951171875,321.82110595703125,2442600
2022-07-14,316.1600036621094,327.5799865722656,315.3900146484375,325.0299987792969,323.47314453125,2743900
2022-07-15,333.6300048828125,335.57000732421875,329.760009765625,332.57000732421875,330.97705078125,3387400
2022-07-18,335.5,337.510009765625,329.7900085449219,331.010009765625,329.424560546875,2468500
2022-07-19,331.7799987792969,342.010009765625,331.7799987792969,340.3800048828125,338.7496643066406,2689800
2022-07-20,340.3800048828125,343.30999755859375,336.2900085449219,341.2699890136719,339.6353759765625,2563600
2022-07-21,341.8699951171875,347.2300109863281,340.05999755859375,346.9200134277344,345.2583312988281,2230800
2022-07-22,348.8800048828125,351.0899963378906,340.3999938964844,343.8800048828125,342.2328796386719,2253000
2022-07-25,344.45001220703125,345.5400085449219,340.1099853515625,344.2099914550781,342.5613098144531,2180100
2022-07-26,342.6499938964844,344.6300048828125,339.29998779296875,341.2799987792969,339.64532470703125,2254200
2022-07-27,343.010009765625,348.9200134277344,331.239990234375,343.2699890136719,341.62579345703125,4580300
2022-07-28,348.0,353.260009765625,340.6199951171875,352.45001220703125,350.7618103027344,3635500
2022-07-29,354.1300048828125,356.79998779296875,349.9599914550781,353.7900085449219,352.0954284667969,3176800
2022-08-01,347.80999755859375,354.8399963378906,345.6600036621094,350.5400085449219,348.8609924316406,2289400
2022-08-02,347.0799865722656,351.1499938964844,343.9800109863281,349.010009765625,347.33831787109375,2878800
2022-08-03,350.0,356.4800109863281,348.5400085449219,354.1300048828125,352.43377685546875,2921200
2022-08-04,354.6700134277344,358.6099853515625,349.6499938964844,356.07000732421875,354.364501953125,2339500
